Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
0.52,0,0.3517142016550808351066383092,0.351714201655081,0.351714201655081,0.351714201655081,0.351714201655081,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,23385030
0.53,0,0.3513718091191620366026373920,0.351371809119162,0.351371809119162,0.351371809119162,0.351371809119162,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,23834740
0.54,0,0.3514449065694801109701301748,0.35144490656948,0.35144490656948,0.35144490656948,0.35144490656948,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,24284460
0.55,0,0.3515181217902496337079952507,0.35151812179025,0.35151812179025,0.35151812179025,0.35151812179025,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,24734170
0.56,0,0.3515914327826551278283144188,0.351591432782655,0.351591432782655,0.351591432782655,0.351591432782655,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,25183880
0.57,0,0.3516648392061881636718980832,0.351664839206188,0.351664839206188,0.351664839206188,0.351664839206188,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,25633590
0.58,0,0.3517383407220646358262116683,0.351738340722065,0.351738340722065,0.351738340722065,0.351738340722065,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,26083310
0.59,0,0.3518119369932155732644822706,0.351811936993216,0.351811936993216,0.351811936993216,0.351811936993216,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,26533020
0.60,0,0.3518856060277034982914464047,0.351885606027704,0.351885606027704,0.351885606027704,0.351885606027704,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,26982730
0.61,0,0.3521793565822090101585465468,0.352179356582209,0.352179356582209,0.352179356582209,0.352179356582209,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,27432440
0.62,0,0.3524652962430529684631329263,0.352465296243053,0.352465296243053,0.352465296243053,0.352465296243053,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,27882160
0.63,0,0.3527513076712390075455607790,0.352751307671239,0.352751307671239,0.352751307671239,0.352751307671239,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,28331870
0.64,0,0.3530374338512388408523043775,0.353037433851239,0.353037433851239,0.353037433851239,0.353037433851239,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,28781580
0.65,0,0.3533236527994660363727882031,0.353323652799466,0.353323652799466,0.353323652799466,0.353323652799466,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,29231290
0.66,0,0.3536099641905413900805345017,0.353609964190541,0.353609964190541,0.353609964190541,0.353609964190541,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,29681000
0.67,0,0.3538963677007123798093577034,0.353896367700712,0.353896367700712,0.353896367700712,0.353896367700712,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,30130720
0.68,0,0.3541828630078437164063817393,0.354182863007844,0.354182863007844,0.354182863007844,0.354182863007844,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,30580430
0.69,0,0.3544694497914068769128786899,0.354469449791407,0.354469449791407,0.354469449791407,0.354469449791407,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,31030140
0.70,0,0.3547561277324701557172861016,0.35475612773247,0.35475612773247,0.35475612773247,0.35475612773247,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,31479850
0.71,0,0.3550428965136869797638669655,0.355042896513687,0.355042896513687,0.355042896513687,0.355042896513687,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,31929560
0.72,0,0.3553297341627178983732614755,0.355329734162718,0.355329734162718,0.355329734162718,0.355329734162718,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,32379280
0.73,0,0.3556166836784985336419025887,0.355616683678499,0.355616683678499,0.355616683678499,0.355616683678499,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,32828990
0.74,0,0.3559037230918111377949893045,0.355903723091811,0.355903723091811,0.355903723091811,0.355903723091811,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,33278700
0.75,0,0.3561908520915542205441702290,0.356190852091554,0.356190852091554,0.356190852091554,0.356190852091554,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,33728410
0.76,0,0.3564780703681624029637379946,0.356478070368162,0.356478070368162,0.356478070368162,0.356478070368162,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,34178120
0.77,0,0.3567653776135979276297359119,0.356765377613598,0.356765377613598,0.356765377613598,0.356765377613598,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,34627840
0.78,0,0.3570527735213377738286179481,0.357052773521338,0.357052773521338,0.357052773521338,0.357052773521338,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,35077550
0.79,0,0.3573402577863699626268020526,0.35734025778637,0.35734025778637,0.35734025778637,0.35734025778637,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,35527260
0.80,0,0.3576278301051773361349727963,0.357627830105177,0.357627830105177,0.357627830105177,0.357627830105177,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,35976980
0.81,0,0.3579154901757323035915453625,0.357915490175732,0.357915490175732,0.357915490175732,0.357915490175732,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,36426690
0.82,0,0.3582032160409171952388599670,0.358203216040917,0.358203216040917,0.358203216040917,0.358203216040917,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,36876400
0.83,0,0.3584910507147928896808654216,0.358491050714793,0.358491050714793,0.358491050714793,0.358491050714793,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,37326110
0.84,0,0.3587789722431708122500030794,0.358778972243171,0.358778972243171,0.358778972243171,0.358778972243171,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,37775820
0.85,0,0.3590669803298847393231584032,0.359066980329885,0.359066980329885,0.359066980329885,0.359066980329885,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,38225540
0.86,0,0.3593550746802110111839447197,0.359355074680211,0.359355074680211,0.359355074680211,0.359355074680211,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,38675250
0.87,0,0.3596432550008593241896312023,0.359643255000859,0.359643255000859,0.359643255000859,0.359643255000859,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,39124960
0.88,0,0.3599315209999622819241601881,0.359931520999962,0.359931520999962,0.359931520999962,0.359931520999962,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,39574670
0.89,0,0.3602198723870690643233431648,0.360219872387069,0.360219872387069,0.360219872387069,0.360219872387069,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,40024380
0.90,0,0.3605083088731361378139674229,0.360508308873136,0.360508308873136,0.360508308873136,0.360508308873136,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,40474100
0.91,0,0.362959765373473,0.362959765373473,0.362959765373473,0.362959765373473,0.362959765373473,0,0,0,0,5.52993439749133,45.8074591650995,45.7090716198008,40923810
0.92,0,0.370314134874486,0.370314134874485,0.370314134874485,0.370314134874485,0.370314134874485,0,0,0,0,5.7056370950237,45.9067791201322,45.7100040295347,41373520
0.93,0,0.384214899427179,0.384214899427179,0.384214899427179,0.384214899427179,0.384214899427179,0,0,0,0,5.88133979255608,46.0060990751648,45.7109364392686,41823230
0.94,0,0.40098487428105,0.40098487428105,0.40098487428105,0.40098487428105,0.40098487428105,0,0,0,0,6.05704249008845,46.1054190301974,45.7118688490025,42272940
0.95,0,0.417754849134921,0.417754849134921,0.417754849134921,0.417754849134921,0.417754849134921,0,0,0,0,6.23274518762083,46.2047389852301,45.7128012587364,42722660
0.96,0,0.434524823988792,0.434524823988792,0.434524823988792,0.434524823988792,0.434524823988792,0,0,0,0,6.40844788515321,46.3040589402627,45.7137336684704,43172370
0.97,0,0.451294798842663,0.451294798842663,0.451294798842663,0.451294798842663,0.451294798842663,0,0,0,0,6.58415058268558,46.4033788952954,45.7146660782043,43622080
0.98,0,0.468064773696534,0.468064773696534,0.468064773696534,0.468064773696534,0.468064773696534,0,0,0,0,6.75985328021796,46.502698850328,45.7155984879382,44071800
0.99,0,0.484834748550405,0.484834748550405,0.484834748550405,0.484834748550405,0.484834748550405,0,0,0,0,6.93555597775034,46.6020188053606,45.7165308976721,44521510
1.00,0,0.501604723404276,0.501604723404276,0.501604723404276,0.501604723404276,0.501604723404276,0,0,0,0,7.11125867528272,46.7013387603933,45.717463307406,44971220
1.01,0,0.518374698258147,0.518374698258146,0.518374698258146,0.518374698258146,0.518374698258146,0,0,0,0,7.28696137281509,46.8006587154259,45.7183957171399,45420930
1.02,0,0.535144673112018,0.535144673112017,0.535144673112017,0.535144673112017,0.535144673112017,0,0,0,0,7.46266407034747,46.8999786704585,45.7193281268739,45870640
1.03,0,0.551914647965888,0.551914647965888,0.551914647965888,0.551914647965888,0.551914647965888,0,0,0,0,7.63836676787984,46.9992986254912,45.7202605366078,46320350
1.04,0,0.568684622819759,0.568684622819759,0.568684622819759,0.568684622819759,0.568684622819759,0,0,0,0,7.81406946541222,47.0986185805238,45.7211929463417,46770060
1.05,0,0.5854545976736301862067701442,0.58545459767363,0.58545459767363,0.58545459767363,0.58545459767363,0,0,0,0,7.989772162944597445503182691,47.197938535556464771673463554,45.722125356075597125350741365,47219780
1.06,0,0.5846781954758148369404611205,0.584678195475815,0.584678195475815,0.584678195475815,0.584678195475815,0,0,0,0,8.002107940227307445503182691,47.142555103749098430687947462,45.681041969936858525717394965,47669490
1.07,0,0.5839475348840311049305031523,0.583947534884031,0.583947534884031,0.583947534884031,0.583947534884031,0,0,0,0,8.013400636226457445503182692,47.092315850402648871569724789,45.643755013641752147014141294,48119200
1.08,0,0.5832610404167731136561285367,0.583261040416773,0.583261040416773,0.583261040416773,0.583261040416773,0,0,0,0,8.023870311290547445503182692,47.046131178799685130991588422,45.609460975911176563298742724,48568920
1.09,0,0.5826173681855932137416167526,0.582617368185593,0.582617368185593,0.582617368185593,0.582617368185593,0,0,0,0,8.033669553310197445503182692,47.003253021797489760010272753,45.577608460615737294014716325,49018630
1.10,0,0.5820153007447072355965354076,0.582015300744707,0.582015300744707,0.582015300744707,0.582015300744707,0,0,0,0,8.042908750087537445503182692,46.963128553212039264716649853,45.547789409758439243465582409,49468340
1.11,0,0.5814537264178056654102745485,0.581453726417806,0.581453726417806,0.581453726417806,0.581453726417806,0,0,0,0,8.051671586543837445503182692,46.925353266619593330902829,45.519705844122220130263042701,49918050
1.12,0,0.5809316976642010375982068379,0.580931697664201,0.580931697664201,0.580931697664201,0.580931697664201,0,0,0,0,8.060022435695447445503182692,46.889613113985710304399420213,45.493126286582822538417930438,50367760
1.13,0,0.5804482853461983870355877165,0.580448285346198,0.580448285346198,0.580448285346198,0.580448285346198,0,0,0,0,8.068012557536877445503182691,46.855649782157212137268697944,45.46785992171446477562705685,50817480
1.14,0,0.5800026669923728605210923936,0.580002666992373,0.580002666992373,0.580002666992373,0.580002666992373,0,0,0,0,8.075683436900897445503182692,46.823266899330892488063650938,45.443762254349085763113961426,51267190
1.15,0,0.5795940878503942273470518310,0.579594087850394,0.579594087850394,0.579594087850394,0.579594087850394,0,0,0,0,8.083068690807147445503182691,46.792292347511935310058631443,45.420706021329969079280751613,51716900
1.16,0,0.5783302431851241313781869650,0.578330243185124,0.578330243185124,0.578330243185124,0.578330243185124,0,0,0,0,8.090197167903707445503182691,46.762589795191074344831253555,45.398590876899248488304879618,52166610
1.17,0,0.5770731350284043571477549513,0.577073135028404,0.577073135028404,0.577073135028404,0.577073135028404,0,0,0,0,8.097092471629897445503182692,46.734030110747336316100277227,45.377320948693868457531112944,52616320
1.18,0,0.5758549056038901208695198399,0.57585490560389,0.57585490560389,0.57585490560389,0.57585490560389,0,0,0,0,8.103774867564957445503182691,46.706531364976789916497888087,45.356836637366334141529185377,53066040
1.19,0,0.5746750244380616728631536878,0.574675024438062,0.574675024438062,0.574675024438062,0.574675024438062,0,0,0,0,8.110262237102307445503182691,46.679993614786764733305756278,45.337063604227193435400883345,53515750
1.20,0,0.5735328854644290498563273241,0.573532885464429,0.573532885464429,0.573532885464429,0.573532885464429,0,0,0,0,8.116569600612447445503182692,46.654355392305510812152976165,45.31795709880046334765449633,53965460
1.21,0,0.5724279545997857068419354211,0.572427954599786,0.572427954599786,0.572427954599786,0.572427954599786,0,0,0,0,8.122710309535787445503182691,46.62953840459366746843467354,45.299458738233025494880440912,54415180
1.22,0,0.5713598677144928523316577260,0.571359867714493,0.571359867714493,0.571359867714493,0.571359867714493,0,0,0,0,8.128695807964127445503182691,46.605497400824198293443154728,45.281535679196513841867391295,54864890
1.23,0,0.5703279789170926511252716096,0.570327978917093,0.570327978917093,0.570327978917093,0.570327978917093,0,0,0,0,8.134536586314957445503182691,46.582166233584398671042091155,45.264138395512548695477306373,55314600
1.24,0,0.5693320690934042086481806527,0.569332069093404,0.569332069093404,0.569332069093404,0.569332069093404,0,0,0,0,8.140241942912857445503182691,46.559512028148400637646019429,45.247243240827114926577116565,55764310
1.25,0,0.5683716246504283806909215449,0.568371624650428,0.568371624650428,0.568371624650428,0.568371624650428,0,0,0,0,8.145819983989517445503182691,46.537490230158591440468832823,45.230817118783917067632943883,56214020
1.26,0,0.5674461864297906032815343192,0.567446186429791,0.567446186429791,0.567446186429791,0.567446186429791,0,0,0,0,8.151278100520887445503182691,46.516074130892125515111383579,45.214840791063772673249802575,56663730
1.27,0,0.5665554987601979808811505918,0.566555498760198,0.566555498760198,0.566555498760198,0.566555498760198,0,0,0,0,8.156622968227187445503182692,46.49520866728897245375628839,45.199272537125569104978417938,57113440
1.28,0,0.5656992286249103818284341444,0.56569922862491,0.56569922862491,0.56569922862491,0.56569922862491,0,0,0,0,8.161860547572897445503182692,46.474881892251042512730657919,45.184104396292574432927853056,57563160
1.29,0,0.5648770649259391840319962097,0.564877064925939,0.564877064925939,0.564877064925939,0.564877064925939,0,0,0,0,8.166996322185317445503182691,46.45506655461048128424908806,45.169316247996142781125135732,58012870
1.30,0,0.5640885178289151607685008691,0.564088517828915,0.564088517828915,0.564088517828915,0.564088517828915,0,0,0,0,8.172035537273207445503182692,46.435735031135709205401591133,45.154887599731650391884958765,58462580
1.31,0,0.5633336081769854110242531247,0.563333608176986,0.563333608176986,0.563333608176986,0.563333608176986,0,0,0,0,8.176982484370987445503182692,46.416854894884473034234677042,45.140793987842519360723233836,58912290
1.32,0,0.5626117869611006342059929381,0.562611786961101,0.562611786961101,0.562611786961101,0.562611786961101,0,0,0,0,8.181841693431657445503182692,46.398423074134282666941634424,45.127034069793594800025628771,59362010
1.33,0,0.5619230048414875211064319734,0.561923004841488,0.561923004841488,0.561923004841488,0.561923004841488,0,0,0,0,8.186616502315327445503182691,46.380404965333319669198197391,45.11358145673446235757215818,59811720
1.34,0,0.5612668217096350440019764280,0.561266821709635,0.561266821709635,0.561266821709635,0.561266821709635,0,0,0,0,8.191310725719257445503182692,46.362803022836916273030609132,45.100438997518457710794829684,60261430
1.35,0,0.5606432562879973564760487171,0.560643256287997,0.560643256287997,0.560643256287997,0.560643256287997,0,0,0,0,8.195927701503557445503182692,46.345577322599325817219716193,45.087576057543951161800590328,60711140
1.36,0,0.5600518957596413207659099749,0.560051895759641,0.560051895759641,0.560051895759641,0.560051895759641,0,0,0,0,8.200470290691177445503182692,46.328721618161793236132017997,45.074988437860841969300486566,61160860
1.37,0,0.5594926354262867698342946300,0.559492635426287,0.559492635426287,0.559492635426287,0.559492635426287,0,0,0,0,8.204941592723647445503182692,46.31223009018079216101286646,45.062672296758098558221137872,61610570
1.38,0,0.5589653483890298050776472211,0.55896534838903,0.55896534838903,0.55896534838903,0.55896534838903,0,0,0,0,8.209343991786757445503182692,46.296086902292480011795586337,45.050615771455952400263331231,62060280
1.39,0,0.5584698452501105717952798112,0.558469845250111,0.558469845250111,0.558469845250111,0.558469845250111,0,0,0,0,8.213680110484877445503182691,46.280270291280437584634010421,45.038802344212834242868414903,62509990
1.40,0,0.5580058838326146990792137954,0.558005883832615,0.558005883832615,0.558005883832615,0.558005883832615,0,0,0,0,8.217952094585217445503182691,46.264771786074084000295041924,45.0272258870429915288856155,62959700
1.41,0,0.5575733489163826259708111520,0.557573348916383,0.557573348916383,0.557573348916383,0.557573348916383,0,0,0,0,8.222161851436417445503182691,46.249599379342088052057071436,45.015893208108897897309577957,63409420
1.42,0,0.5559384912661922659490026251,0.555938491266192,0.555938491266192,0.555938491266192,0.555938491266192,0,0,0,0,8.195163449456837445503182692,46.124107021222490020437552565,44.912941819793260021446640688,63859130
1.43,0,0.5540732390943180814645508123,0.554073239094318,0.554073239094318,0.554073239094318,0.554073239094318,0,0,0,0,8.168519266539187445503182692,45.998965010657278586587812824,44.810466807625433716741774137,64308840
1.44,0,0.5522279219046467480678581445,0.552227921904647,0.552227921904647,0.552227921904647,0.552227921904647,0,0,0,0,8.144092832393860735633432023,45.895964917650538824627049701,44.728650060964417213888874576,64758560
1.45,0,0.5504016466080229214872512200,0.550401646608023,0.550401646608023,0.550401646608023,0.550401646608023,0,0,0,0,8.122787238697945513278425953,45.812217695239071925900076785,44.663964952258295059056385495,65208270
