Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
0.16,0,0.3452594778962959935900504736,0.345259477896296,0.345259477896296,0.345259477896296,0.345259477896296,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,6532661
0.17,0,0.3426185295857539501296731407,0.342618529585754,0.342618529585754,0.342618529585754,0.342618529585754,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,6940952
0.18,0,0.3435915521280223719320011076,0.343591552128022,0.343591552128022,0.343591552128022,0.343591552128022,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,7349244
0.19,0,0.3443377974274852130324472623,0.344337797427485,0.344337797427485,0.344337797427485,0.344337797427485,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,7757535
0.20,0,0.3448989846900133726004591663,0.344898984690013,0.344898984690013,0.344898984690013,0.344898984690013,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,8165826
0.21,0,0.3453080389315677242384663710,0.345308038931568,0.345308038931568,0.345308038931568,0.345308038931568,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,8574117
0.22,0,0.3455912833739653193768890450,0.345591283373965,0.345591283373965,0.345591283373965,0.345591283373965,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,8982409
0.23,0,0.3457698696227722289554478164,0.345769869622772,0.345769869622772,0.345769869622772,0.345769869622772,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,9390700
0.24,0,0.3458610320397621066086526863,0.345861032039762,0.345861032039762,0.345861032039762,0.345861032039762,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,9798991
0.25,0,0.3458788255317503455063561979,0.34587882553175,0.34587882553175,0.34587882553175,0.34587882553175,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,10207280
0.26,0,0.3459341494533182649115896043,0.345934149453318,0.345934149453318,0.345934149453318,0.345934149453318,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,10615570
0.27,0,0.3459409098432915594019737736,0.345940909843292,0.345940909843292,0.345940909843292,0.345940909843292,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,11023870
0.28,0,0.3459066514837523270992402853,0.345906651483752,0.345906651483752,0.345906651483752,0.345906651483752,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,11432160
0.29,0,0.3458376874617941975166186977,0.345837687461794,0.345837687461794,0.345837687461794,0.345837687461794,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,11840450
0.30,0,0.3457393422712211761619556469,0.345739342271221,0.345739342271221,0.345739342271221,0.345739342271221,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,12248740
0.31,0,0.3456161680045712209097756986,0.345616168004571,0.345616168004571,0.345616168004571,0.345616168004571,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,12657030
0.32,0,0.3454718997290299654255778019,0.34547189972903,0.34547189972903,0.34547189972903,0.34547189972903,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,13065320
0.33,0,0.3453098862668701604731696482,0.34530988626687,0.34530988626687,0.34530988626687,0.34530988626687,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,13473610
0.34,0,0.3451328273362811111519182159,0.345132827336281,0.345132827336281,0.345132827336281,0.345132827336281,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,13881900
0.35,0,0.3449431646237790389331301827,0.344943164623779,0.344943164623779,0.344943164623779,0.344943164623779,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,14290200
0.36,0,0.3447429521464804403547083907,0.34474295214648,0.34474295214648,0.34474295214648,0.34474295214648,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,14698490
0.37,0,0.3445339005021217145901735479,0.344533900502122,0.344533900502122,0.344533900502122,0.344533900502122,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,15106780
0.38,0,0.3443176163832859745371527843,0.344317616383286,0.344317616383286,0.344317616383286,0.344317616383286,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,15515070
0.39,0,0.3440953651261206657875768426,0.344095365126121,0.344095365126121,0.344095365126121,0.344095365126121,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,15923360
0.40,0,0.3438683274062783326885011756,0.343868327406278,0.343868327406278,0.343868327406278,0.343868327406278,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,16331650
0.41,0,0.3436374662854533870300995973,0.343637466285453,0.343637466285453,0.343637466285453,0.343637466285453,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,16739940
0.42,0,0.3434036976275977162205401680,0.343403697627598,0.343403697627598,0.343403697627598,0.343403697627598,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,17148230
0.43,0,0.3431677002510454631933191095,0.343167700251045,0.343167700251045,0.343167700251045,0.343167700251045,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,17556530
0.44,0,0.3429302077459188492433383911,0.342930207745919,0.342930207745919,0.342930207745919,0.342930207745919,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,17964820
0.45,0,0.3426917699612603070463072094,0.34269176996126,0.34269176996126,0.34269176996126,0.34269176996126,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,18373110
0.46,0,0.3424528509159618685298374684,0.342452850915962,0.342452850915962,0.342452850915962,0.342452850915962,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,18781400
0.47,0,0.3422139424726269597547100800,0.342213942472627,0.342213942472627,0.342213942472627,0.342213942472627,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,19189690
0.48,0,0.3419753892375173776410552582,0.341975389237517,0.341975389237517,0.341975389237517,0.341975389237517,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,19597980
0.49,0,0.3417375167876497324833826040,0.34173751678765,0.34173751678765,0.34173751678765,0.34173751678765,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,20006270
0.50,0,0.3415006398039071147418788089,0.341500639803907,0.341500639803907,0.341500639803907,0.341500639803907,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,20414570
0.51,0,0.3412649786540008343804417294,0.341264978654001,0.341264978654001,0.341264978654001,0.341264978654001,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,20822860
0.52,0,0.3410307805759797695583511079,0.34103078057598,0.34103078057598,0.34103078057598,0.34103078057598,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,21231150
0.53,0,0.3407982369760742133200340293,0.340798236976074,0.340798236976074,0.340798236976074,0.340798236976074,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,21639440
0.54,0,0.3405674917248176758190896662,0.340567491724818,0.340567491724818,0.340567491724818,0.340567491724818,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,22047730
0.55,0,0.3403387050420055467111279000,0.340338705042006,0.340338705042006,0.340338705042006,0.340338705042006,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,22456020
0.56,0,0.3401119875206054576919160798,0.340111987520605,0.340111987520605,0.340111987520605,0.340111987520605,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,22864310
0.57,0,0.3398874208491663414075807630,0.339887420849166,0.339887420849166,0.339887420849166,0.339887420849166,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,23272600
0.58,0,0.3396651333660279971097963616,0.339665133366028,0.339665133366028,0.339665133366028,0.339665133366028,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,23680900
0.59,0,0.3394451670034077294352802859,0.339445167003408,0.339445167003408,0.339445167003408,0.339445167003408,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,24089190
0.60,0,0.3392276313154282066079758931,0.339227631315428,0.339227631315428,0.339227631315428,0.339227631315428,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,24497480
0.61,0,0.3392304360030494865309561423,0.33923043600305,0.33923043600305,0.33923043600305,0.33923043600305,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,24905770
0.62,0,0.3392283430217277053106079060,0.339228343021728,0.339228343021728,0.339228343021728,0.339228343021728,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,25314060
0.63,0,0.3392291490481127987330724363,0.339229149048113,0.339229149048113,0.339229149048113,0.339229149048113,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,25722350
0.64,0,0.3392328205488223429330622916,0.339232820548822,0.339232820548822,0.339232820548822,0.339232820548822,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,26130640
0.65,0,0.3392393329320566537931046477,0.339239332932057,0.339239332932057,0.339239332932057,0.339239332932057,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,26538930
0.66,0,0.3392486828361877646618183146,0.339248682836188,0.339248682836188,0.339248682836188,0.339248682836188,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,26947230
0.67,0,0.3392608366936129045504587403,0.339260836693613,0.339260836693613,0.339260836693613,0.339260836693613,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,27355520
0.68,0,0.3392757632326657006045649211,0.339275763232666,0.339275763232666,0.339275763232666,0.339275763232666,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,27763810
0.69,0,0.3392934473657211987025600620,0.339293447365721,0.339293447365721,0.339293447365721,0.339293447365721,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,28172100
0.70,0,0.3393138158182810821343823182,0.339313815818281,0.339313815818281,0.339313815818281,0.339313815818281,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,28580390
0.71,0,0.3393368667158450271461376080,0.339336866715845,0.339336866715845,0.339336866715845,0.339336866715845,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,28988680
0.72,0,0.3393625529005775634173038588,0.339362552900578,0.339362552900578,0.339362552900578,0.339362552900578,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,29396980
0.73,0,0.3393908573357892305482031803,0.339390857335789,0.339390857335789,0.339390857335789,0.339390857335789,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,29805270
0.74,0,0.3394217223703345955815480251,0.339421722370335,0.339421722370335,0.339421722370335,0.339421722370335,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,30213560
0.75,0,0.3394551470862163677051154751,0.339455147086216,0.339455147086216,0.339455147086216,0.339455147086216,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,30621850
0.76,0,0.3394910489070845708350101816,0.339491048907085,0.339491048907085,0.339491048907085,0.339491048907085,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,31030140
0.77,0,0.3395294149523818498990592585,0.339529414952382,0.339529414952382,0.339529414952382,0.339529414952382,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,31438430
0.78,0,0.3395702151834531882217539232,0.339570215183453,0.339570215183453,0.339570215183453,0.339570215183453,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,31846720
0.79,0,0.3396134021891623962724662951,0.339613402189162,0.339613402189162,0.339613402189162,0.339613402189162,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,32255010
0.80,0,0.3396589471153027654852993764,0.339658947115303,0.339658947115303,0.339658947115303,0.339658947115303,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,32663310
0.81,0,0.3397068033298937772730657112,0.339706803329894,0.339706803329894,0.339706803329894,0.339706803329894,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,33071600
0.82,0,0.3397569278244491160511131259,0.339756927824449,0.339756927824449,0.339756927824449,0.339756927824449,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,33479890
0.83,0,0.3398093317286506701213121949,0.339809331728651,0.339809331728651,0.339809331728651,0.339809331728651,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,33888180
0.84,0,0.3398639212711800722445656338,0.33986392127118,0.33986392127118,0.33986392127118,0.33986392127118,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,34296470
0.85,0,0.3399206708807751156887006452,0.339920670880775,0.339920670880775,0.339920670880775,0.339920670880775,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,34704760
0.86,0,0.3399795797298330935298518295,0.339979579729833,0.339979579729833,0.339979579729833,0.339979579729833,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,35113050
0.87,0,0.3400405849725722290732796798,0.340040584972572,0.340040584972572,0.340040584972572,0.340040584972572,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,35521340
0.88,0,0.3401036634439334931005216336,0.340103663443934,0.340103663443934,0.340103663443934,0.340103663443934,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,35929640
0.89,0,0.3401687771898413170369205252,0.340168777189841,0.340168777189841,0.340168777189841,0.340168777189841,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,36337920
0.90,0,0.3402358891275878087431448986,0.340235889127588,0.340235889127588,0.340235889127588,0.340235889127588,0,0,0,0,5.35423169995895,39.754040903122657561200698655,39.754040903122657561200698655,36746220
0.91,0,0.342549493173655,0.342549493173656,0.342549493173656,0.342549493173656,0.342549493173656,0,0,0,0,5.53297428609562,39.8024134201438,39.735786451967,37154510
0.92,0,0.349490305311858,0.349490305311858,0.349490305311858,0.349490305311858,0.349490305311858,0,0,0,0,5.7117168722323,39.8507859371649,39.7175320008113,37562800
0.93,0,0.371404045193862,0.371404045193862,0.371404045193862,0.371404045193862,0.371404045193862,0,0,0,0,5.89045945836897,39.899158454186,39.6992775496556,37971090
0.94,0,0.404820306750566,0.404820306750566,0.404820306750566,0.404820306750566,0.404820306750566,0,0,0,0,6.06920204450564,39.9475309712072,39.6810230985,38379380
0.95,0,0.43823656830727,0.43823656830727,0.43823656830727,0.43823656830727,0.43823656830727,0,0,0,0,6.24794463064232,39.9959034882283,39.6627686473443,38787670
0.96,0,0.471652829863974,0.471652829863974,0.471652829863974,0.471652829863974,0.471652829863974,0,0,0,0,6.42668721677899,40.0442760052494,39.6445141961886,39195960
0.97,0,0.505069091420678,0.505069091420678,0.505069091420678,0.505069091420678,0.505069091420678,0,0,0,0,6.60542980291566,40.0926485222706,39.6262597450329,39604260
0.98,0,0.538485352977382,0.538485352977382,0.538485352977382,0.538485352977382,0.538485352977382,0,0,0,0,6.78417238905234,40.1410210392917,39.6080052938773,40012550
0.99,0,0.571901614534086,0.571901614534086,0.571901614534086,0.571901614534086,0.571901614534086,0,0,0,0,6.96291497518901,40.1893935563128,39.5897508427216,40420840
1.00,0,0.60531787609079,0.60531787609079,0.60531787609079,0.60531787609079,0.60531787609079,0,0,0,0,7.14165756132568,40.2377660733339,39.5714963915659,40829130
1.01,0,0.638734137647494,0.638734137647494,0.638734137647494,0.638734137647494,0.638734137647494,0,0,0,0,7.32040014746236,40.286138590355,39.5532419404102,41237420
1.02,0,0.672150399204198,0.672150399204198,0.672150399204198,0.672150399204198,0.672150399204198,0,0,0,0,7.49914273359903,40.3345111073762,39.5349874892546,41645710
1.03,0,0.705566660760902,0.705566660760902,0.705566660760902,0.705566660760902,0.705566660760902,0,0,0,0,7.6778853197357,40.3828836243973,39.5167330380989,42054000
1.04,0,0.738982922317606,0.738982922317606,0.738982922317606,0.738982922317606,0.738982922317606,0,0,0,0,7.85662790587238,40.4312561414184,39.4984785869432,42462300
1.05,0,0.7723991838743103367272290089,0.77239918387431,0.77239918387431,0.77239918387431,0.77239918387431,0,0,0,0,8.035370492009050372761909008,40.479628658439551742635588624,39.480224135787550125062073188,42870580
1.06,0,0.7712690717980955503530130497,0.771269071798096,0.771269071798096,0.771269071798096,0.771269071798096,0,0,0,0,8.059695385960460372761909008,40.360798794883031653370779856,39.38830910086251907369593208,43278880
1.07,0,0.7701917670635554507373104503,0.770191767063556,0.770191767063556,0.770191767063556,0.770191767063556,0,0,0,0,8.081466578511120372761909008,40.255856298134530478063688669,39.307035169438129719099186348,43687170
1.08,0,0.7691656258118145387781460319,0.769165625811814,0.769165625811814,0.769165625811814,0.769165625811814,0,0,0,0,8.101212643650890372761909009,40.161876912617623382416811207,39.234172314595825086132730442,44095460
1.09,0,0.7681889841507218659794449098,0.768188984150722,0.768188984150722,0.768188984150722,0.768188984150722,0,0,0,0,8.119299553898690372761909008,40.076828045197504599316632763,39.168169127658679814520967147,44503760
1.10,0,0.7672605366991107009339547478,0.767260536699111,0.767260536699111,0.767260536699111,0.767260536699111,0,0,0,0,8.135992430714490372761909008,39.999234658040706529129540593,39.107898961353561460282074838,44912040
1.11,0,0.7663788404841293892967687781,0.766378840484129,0.766378840484129,0.766378840484129,0.766378840484129,0,0,0,0,8.151491784123300372761909008,39.927998686671056861788863374,39.05252311297460998539779062,45320340
1.12,0,0.7655428764854343048500434732,0.765542876485434,0.765542876485434,0.765542876485434,0.765542876485434,0,0,0,0,8.165952586201550372761909008,39.862269066990747654491439724,39.001391080218107988898912532,45728630
1.13,0,0.7647516689075205782085287724,0.764751668907521,0.764751668907521,0.764751668907521,0.764751668907521,0,0,0,0,8.179497384098890372761909009,39.801368026048198253143150477,38.953984359023818569696341653,46136920
1.14,0,0.7640041030331687440284667804,0.764004103033169,0.764004103033169,0.764004103033169,0.764004103033169,0,0,0,0,8.192225598362810372761909009,39.744758567950566027215519697,38.909892336910559192902126424,46545210
1.15,0,0.7632993104395857039845996327,0.763299310439586,0.763299310439586,0.763299310439586,0.763299310439586,0,0,0,0,8.204218768147350372761909009,39.691987663298468709814845191,38.868767957866978083995363638,46953500
1.16,0,0.7617448613601627933481475417,0.761744861360163,0.761744861360163,0.761744861360163,0.761744861360163,0,0,0,0,8.215545319584730372761909008,39.642681560566436249181672484,38.830324918561744318928835061,47361790
1.17,0,0.7602026614946100302432610015,0.76020266149461,0.76020266149461,0.76020266149461,0.76020266149461,0,0,0,0,8.226262234715350372761909009,39.596536777819298186283876502,38.794330970472566298670082637,47770080
1.18,0,0.7587046454910457951573139507,0.758704645491046,0.758704645491046,0.758704645491046,0.758704645491046,0,0,0,0,8.236418627766490372761909008,39.553284008418999949086337918,38.760579568103668445667006759,48178370
1.19,0,0.7572501687390947733086293309,0.757250168739095,0.757250168739095,0.757250168739095,0.757250168739095,0,0,0,0,8.246056221989520372761909007,39.512699384461015725448603038,38.728899152803498690384054661,48586670
1.20,0,0.7558385260696623857355370718,0.755838526069662,0.755838526069662,0.755838526069662,0.755838526069662,0,0,0,0,8.255211972264170372761909009,39.474575299424724108278030965,38.699130123835050765983185041,48994960
1.21,0,0.7544690169807765516652670780,0.754469016980776,0.754469016980776,0.754469016980776,0.754469016980776,0,0,0,0,8.263917349842910372761909008,39.438750081919422835470333883,38.671148731026175745868630233,49403250
1.22,0,0.7531412653100818129674497112,0.753141265310082,0.753141265310082,0.753141265310082,0.753141265310082,0,0,0,0,8.272200726536630372761909009,39.405066962526513315002092413,38.64483442649250342194324076,49811540
1.23,0,0.7518544121355822822685035591,0.751854412135582,0.751854412135582,0.751854412135582,0.751854412135582,0,0,0,0,8.280086659459000372761909008,39.373399640391581516586160451,38.620090420868559231233764162,50219830
1.24,0,0.7506081143567773857981944133,0.750608114356778,0.750608114356778,0.750608114356778,0.750608114356778,0,0,0,0,8.287597083119280372761909008,39.34362478207711626769152446,38.596821747282591359461781296,50628120
1.25,0,0.7494019434785459869633207550,0.749401943478546,0.749401943478546,0.749401943478546,0.749401943478546,0,0,0,0,8.294752263096690372761909008,39.315641269337482423680908531,38.574950874030673382475791165,51036410
1.26,0,0.7482350845626284904677730111,0.748235084562628,0.748235084562628,0.748235084562628,0.748235084562628,0,0,0,0,8.308413170842050372761909008,39.263941065172203707647242627,38.534554985386072584005673042,51444700
1.27,0,0.7471072303645695374169430702,0.74710723036457,0.74710723036457,0.74710723036457,0.74710723036457,0,0,0,0,8.327359341648940372761909008,39.193579320549101051693740968,38.479548714542889192373785384,51853000
1.28,0,0.7460181003919914452120884936,0.746018100391991,0.746018100391991,0.746018100391991,0.746018100391991,0,0,0,0,8.345839165715100372761909008,39.125992563570091396803725164,38.426669714461265522049786136,52261290
1.29,0,0.7449673103422856147901897399,0.744967310342286,0.744967310342286,0.744967310342286,0.744967310342286,0,0,0,0,8.363875054386980372761909009,39.061018359683472594617601931,38.375795620359954216179465721,52669580
1.30,0,0.7439539914353239574913068264,0.743953991435324,0.743953991435324,0.743953991435324,0.743953991435324,0,0,0,0,8.381487988499530372761909009,38.998534706060826808989962958,38.326835868757392923198257478,53077870
1.31,0,0.7429783848553411726744850532,0.742978384855341,0.742978384855341,0.742978384855341,0.742978384855341,0,0,0,0,8.398696564701920372761909008,38.938405534576578494886921618,38.279687779281465732044340533,53486160
1.32,0,0.7420396365388801715079590520,0.74203963653888,0.74203963653888,0.74203963653888,0.74203963653888,0,0,0,0,8.415517949131850372761909008,38.880517568927708021410668899,38.234266413467617306932493793,53894460
1.33,0,0.7411378202771821934639649991,0.741137820277182,0.741137820277182,0.741137820277182,0.741137820277182,0,0,0,0,8.431968115834120372761909008,38.824770821266736136793375752,38.190497002899822593681133483,54302740
1.34,0,0.7402722855777411841059367396,0.740272285577741,0.740272285577741,0.740272285577741,0.740272285577741,0,0,0,0,8.448061608342050372761909008,38.771059107844638026140934892,38.148299246441949375612196116,54711040
1.35,0,0.7394429229162223083547981350,0.739442922916222,0.739442922916222,0.739442922916222,0.739442922916222,0,0,0,0,8.463812016514660372761909008,38.719305300612185239167359973,38.107615868167257505626609759,55119330
1.36,0,0.7386493119876842430292228310,0.738649311987684,0.738649311987684,0.738649311987684,0.738649311987684,0,0,0,0,8.479231976536630372761909009,38.669410118052867057163361334,38.068371276801109840236166837,55527620
1.37,0,0.7378913447092779787347322341,0.737891344709278,0.737891344709278,0.737891344709278,0.737891344709278,0,0,0,0,8.494332932499770372761909008,38.621311893558926471174281123,38.030519898650554490306326174,55935910
1.38,0,0.7371687202580359114551768593,0.737168720258036,0.737168720258036,0.737168720258036,0.737168720258036,0,0,0,0,8.509125613240130372761909008,38.57493556719783954121105796,37.994005006685662663049703587,56344200
1.39,0,0.7364812447931869529476520740,0.736481244793187,0.736481244793187,0.736481244793187,0.736481244793187,0,0,0,0,8.523620270756610372761909007,38.530204620515030615681822616,37.958768397856974318911294004,56752490
1.40,0,0.7358285311954902997103355152,0.73582853119549,0.73582853119549,0.73582853119549,0.73582853119549,0,0,0,0,8.537826441792370372761909008,38.487065656671471171382587229,37.924770304855184006858802238,57160780
1.41,0,0.7352104988219259264354350616,0.735210498821926,0.735210498821926,0.735210498821926,0.735210498821926,0,0,0,0,8.551752470997690372761909008,38.445459037703829406237896063,37.891965620434059243355881359,57569070
1.42,0,0.7333932625518303880271373201,0.73339326255183,0.73339326255183,0.73339326255183,0.73339326255183,0,0,0,0,8.534258864092580372761909008,38.298265504144920548195741467,37.771594315608283799552282773,57977360
1.43,0,0.7313487100344124395336316277,0.731348710034412,0.731348710034412,0.731348710034412,0.731348710034412,0,0,0,0,8.516913005759890372761909009,38.152711000193429427802784602,37.652668958046634797245585982,58385660
1.44,0,0.7293270725185285273343133827,0.729327072518529,0.729327072518529,0.729327072518529,0.729327072518529,0,0,0,0,8.501861335537739734702329957,38.029784503638665385106201819,37.553425971180182096641185983,58793950
1.45,0,0.7273275154689726795605081602,0.727327515468973,0.727327515468973,0.727327515468973,0.727327515468973,0,0,0,0,8.489887697479647044286394399,37.926632158570968975011230557,37.470937341785246184302558935,59202240
