Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
0.52,0,0.3504131832376041086046421041,0.350413183237604,0.350413183237604,0.350413183237604,0.350413183237604,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,23385030
0.53,0,0.3501481137465745378593355505,0.350148113746575,0.350148113746575,0.350148113746575,0.350148113746575,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,23834740
0.54,0,0.3498855937545696665289979560,0.34988559375457,0.34988559375457,0.34988559375457,0.34988559375457,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,24284460
0.55,0,0.3496257727429739879412349654,0.349625772742974,0.349625772742974,0.349625772742974,0.349625772742974,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,24734170
0.56,0,0.3493687200156820364624154908,0.349368720015682,0.349368720015682,0.349368720015682,0.349368720015682,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,25183880
0.57,0,0.3491144886852386147612364791,0.349114488685239,0.349114488685239,0.349114488685239,0.349114488685239,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,25633590
0.58,0,0.3488631804811777380522137075,0.348863180481178,0.348863180481178,0.348863180481178,0.348863180481178,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,26083310
0.59,0,0.3486148113596872219620543119,0.348614811359687,0.348614811359687,0.348614811359687,0.348614811359687,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,26533020
0.60,0,0.3483694672379300871726157422,0.34836946723793,0.34836946723793,0.34836946723793,0.34836946723793,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,26982730
0.61,0,0.3483450351988582232676882322,0.348345035198858,0.348345035198858,0.348345035198858,0.348345035198858,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,27432440
0.62,0,0.3483162465983157686508178596,0.348316246598316,0.348316246598316,0.348316246598316,0.348316246598316,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,27882160
0.63,0,0.3482908964506410172503797403,0.348290896450641,0.348290896450641,0.348290896450641,0.348290896450641,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,28331870
0.64,0,0.3482689226671114742094869929,0.348268922667111,0.348268922667111,0.348268922667111,0.348268922667111,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,28781580
0.65,0,0.3482503041258209144896036355,0.348250304125821,0.348250304125821,0.348250304125821,0.348250304125821,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,29231290
0.66,0,0.3482349641115483166796865560,0.348234964111548,0.348234964111548,0.348234964111548,0.348234964111548,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,29681000
0.67,0,0.3482228912735959507939350748,0.348222891273596,0.348222891273596,0.348222891273596,0.348222891273596,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,30130720
0.68,0,0.3482140431830597174047511208,0.34821404318306,0.34821404318306,0.34821404318306,0.34821404318306,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,30580430
0.69,0,0.3482083813230376660880624210,0.348208381323038,0.348208381323038,0.348208381323038,0.348208381323038,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,31030140
0.70,0,0.3482058183025319073290108238,0.348205818302532,0.348205818302532,0.348205818302532,0.348205818302532,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,31479850
0.71,0,0.3482063387970326334468421754,0.348206338797033,0.348206338797033,0.348206338797033,0.348206338797033,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,31929560
0.72,0,0.3482098830796761882374332649,0.348209883079676,0.348209883079676,0.348209883079676,0.348209883079676,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,32379280
0.73,0,0.3482164213645971183955288695,0.348216421364597,0.348216421364597,0.348216421364597,0.348216421364597,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,32828990
0.74,0,0.3482258845762299867287563751,0.34822588457623,0.34822588457623,0.34822588457623,0.34822588457623,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,33278700
0.75,0,0.3482382606350187981328703862,0.348238260635019,0.348238260635019,0.348238260635019,0.348238260635019,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,33728410
0.76,0,0.3482534562940259467736340381,0.348253456294026,0.348253456294026,0.348253456294026,0.348253456294026,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,34178120
0.77,0,0.3482714412126944033767082450,0.348271441212694,0.348271441212694,0.348271441212694,0.348271441212694,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,34627840
0.78,0,0.3482921901905363772482554433,0.348292190190536,0.348292190190536,0.348292190190536,0.348292190190536,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,35077550
0.79,0,0.3483156390998977358307600168,0.348315639099898,0.348315639099898,0.348315639099898,0.348315639099898,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,35527260
0.80,0,0.3483417503519140053181831201,0.348341750351914,0.348341750351914,0.348341750351914,0.348341750351914,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,35976980
0.81,0,0.3483704682486169381138303557,0.348370468248617,0.348370468248617,0.348370468248617,0.348370468248617,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,36426690
0.82,0,0.3484017417682144080710867525,0.348401741768214,0.348401741768214,0.348401741768214,0.348401741768214,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,36876400
0.83,0,0.3484355741229040483665577338,0.348435574122904,0.348435574122904,0.348435574122904,0.348435574122904,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,37326110
0.84,0,0.3484718639377760042453931585,0.348471863937776,0.348471863937776,0.348471863937776,0.348471863937776,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,37775820
0.85,0,0.3485105718440583337160457215,0.348510571844058,0.348510571844058,0.348510571844058,0.348510571844058,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,38225540
0.86,0,0.3485517030593480821406638974,0.348551703059348,0.348551703059348,0.348551703059348,0.348551703059348,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,38675250
0.87,0,0.3485951814045252613895189148,0.348595181404525,0.348595181404525,0.348595181404525,0.348595181404525,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,39124960
0.88,0,0.3486409836707216621122423296,0.348640983670722,0.348640983670722,0.348640983670722,0.348640983670722,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,39574670
0.89,0,0.3486890462802567454438562145,0.348689046280257,0.348689046280257,0.348689046280257,0.348689046280257,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,40024380
0.90,0,0.3487393456998806326037155830,0.348739345699881,0.348739345699881,0.348739345699881,0.348739345699881,0,0,0,0,5.35423169995895,45.708139210066876231360239972,45.708139210066876231360239972,40474100
0.91,0,0.35111077325064,0.35111077325064,0.35111077325064,0.35111077325064,0.35111077325064,0,0,0,0,5.52993439749133,45.8074591650995,45.7090716198008,40923810
0.92,0,0.358225055902917,0.358225055902918,0.358225055902918,0.358225055902918,0.358225055902918,0,0,0,0,5.7056370950237,45.9067791201322,45.7100040295347,41373520
0.93,0,0.371840026119607,0.371840026119607,0.371840026119607,0.371840026119607,0.371840026119607,0,0,0,0,5.88133979255608,46.0060990751648,45.7109364392686,41823230
0.94,0,0.388398542574569,0.388398542574569,0.388398542574569,0.388398542574569,0.388398542574569,0,0,0,0,6.05704249008845,46.1054190301974,45.7118688490025,42272940
0.95,0,0.404957059029531,0.404957059029531,0.404957059029531,0.404957059029531,0.404957059029531,0,0,0,0,6.23274518762083,46.2047389852301,45.7128012587364,42722660
0.96,0,0.421515575484493,0.421515575484493,0.421515575484493,0.421515575484493,0.421515575484493,0,0,0,0,6.40844788515321,46.3040589402627,45.7137336684704,43172370
0.97,0,0.438074091939456,0.438074091939456,0.438074091939456,0.438074091939456,0.438074091939456,0,0,0,0,6.58415058268558,46.4033788952954,45.7146660782043,43622080
0.98,0,0.454632608394418,0.454632608394418,0.454632608394418,0.454632608394418,0.454632608394418,0,0,0,0,6.75985328021796,46.502698850328,45.7155984879382,44071800
0.99,0,0.47119112484938,0.47119112484938,0.47119112484938,0.47119112484938,0.47119112484938,0,0,0,0,6.93555597775034,46.6020188053606,45.7165308976721,44521510
1.00,0,0.487749641304342,0.487749641304342,0.487749641304342,0.487749641304342,0.487749641304342,0,0,0,0,7.11125867528272,46.7013387603933,45.717463307406,44971220
1.01,0,0.504308157759304,0.504308157759304,0.504308157759304,0.504308157759304,0.504308157759304,0,0,0,0,7.28696137281509,46.8006587154259,45.7183957171399,45420930
1.02,0,0.520866674214266,0.520866674214266,0.520866674214266,0.520866674214266,0.520866674214266,0,0,0,0,7.46266407034747,46.8999786704585,45.7193281268739,45870640
1.03,0,0.537425190669229,0.537425190669229,0.537425190669229,0.537425190669229,0.537425190669229,0,0,0,0,7.63836676787984,46.9992986254912,45.7202605366078,46320350
1.04,0,0.553983707124191,0.553983707124191,0.553983707124191,0.553983707124191,0.553983707124191,0,0,0,0,7.81406946541222,47.0986185805238,45.7211929463417,46770060
1.05,0,0.5705422235791528526913511255,0.570542223579153,0.570542223579153,0.570542223579153,0.570542223579153,0,0,0,0,7.989772162944597445503182691,47.197938535556464771673463554,45.722125356075597125350741365,47219780
1.06,0,0.5698337823423195122043258423,0.56983378234232,0.56983378234232,0.56983378234232,0.56983378234232,0,0,0,0,8.002107940227307445503182691,47.142555103749098430687947462,45.681041969936858525717394965,47669490
1.07,0,0.5691698518924247851983643184,0.569169851892425,0.569169851892425,0.569169851892425,0.569169851892425,0,0,0,0,8.013400636226457445503182692,47.092315850402648871569724789,45.643755013641752147014141294,48119200
1.08,0,0.5685488950317345407520090753,0.568548895031734,0.568548895031734,0.568548895031734,0.568548895031734,0,0,0,0,8.023870311290547445503182692,47.046131178799685130991588422,45.609460975911176563298742724,48568920
1.09,0,0.5679696215921831943940844912,0.567969621592183,0.567969621592183,0.567969621592183,0.567969621592183,0,0,0,0,8.033669553310197445503182692,47.003253021797489760010272753,45.577608460615737294014716325,49018630
1.10,0,0.5674308488885255855040909402,0.567430848888526,0.567430848888526,0.567430848888526,0.567430848888526,0,0,0,0,8.042908750087537445503182692,46.963128553212039264716649853,45.547789409758439243465582409,49468340
1.11,0,0.5669315041741154199272077356,0.566931504174115,0.566931504174115,0.566931504174115,0.566931504174115,0,0,0,0,8.051671586543837445503182692,46.925353266619593330902829,45.519705844122220130263042701,49918050
1.12,0,0.5664706773036624364290464589,0.566470677303662,0.566470677303662,0.566470677303662,0.566470677303662,0,0,0,0,8.060022435695447445503182692,46.889613113985710304399420213,45.493126286582822538417930438,50367760
1.13,0,0.5660474696554627579713383360,0.566047469655463,0.566047469655463,0.566047469655463,0.566047469655463,0,0,0,0,8.068012557536877445503182691,46.855649782157212137268697944,45.46785992171446477562705685,50817480
1.14,0,0.5656611041833448814887309572,0.565661104183345,0.565661104183345,0.565661104183345,0.565661104183345,0,0,0,0,8.075683436900897445503182692,46.823266899330892488063650938,45.443762254349085763113961426,51267190
1.15,0,0.5653108538638169718263235241,0.565310853863817,0.565310853863817,0.565310853863817,0.565310853863817,0,0,0,0,8.083068690807147445503182691,46.792292347511935310058631443,45.420706021329969079280751613,51716900
1.16,0,0.5641044458923538857925288982,0.564104445892354,0.564104445892354,0.564104445892354,0.564104445892354,0,0,0,0,8.090197167903707445503182691,46.762589795191074344831253555,45.398590876899248488304879618,52166610
1.17,0,0.5629039130159816490142281751,0.562903913015982,0.562903913015982,0.562903913015982,0.562903913015982,0,0,0,0,8.097092471629897445503182692,46.734030110747336316100277227,45.377320948693868457531112944,52616320
1.18,0,0.5617414218751071207621969711,0.561741421875107,0.561741421875107,0.561741421875107,0.561741421875107,0,0,0,0,8.103774867564957445503182691,46.706531364976789916497888087,45.356836637366334141529185377,53066040
1.19,0,0.5606164807678141829649499590,0.560616480767814,0.560616480767814,0.560616480767814,0.560616480767814,0,0,0,0,8.110262237102307445503182691,46.679993614786764733305756278,45.337063604227193435400883345,53515750
1.20,0,0.5595285058188965965710889484,0.559528505818897,0.559528505818897,0.559528505818897,0.559528505818897,0,0,0,0,8.116569600612447445503182692,46.654355392305510812152976165,45.31795709880046334765449633,53965460
1.21,0,0.5584769843337541263472065836,0.558476984333754,0.558476984333754,0.558476984333754,0.558476984333754,0,0,0,0,8.122710309535787445503182691,46.62953840459366746843467354,45.299458738233025494880440912,54415180
1.22,0,0.5574615875884122436822783994,0.557461587588412,0.557461587588412,0.557461587588412,0.557461587588412,0,0,0,0,8.128695807964127445503182691,46.605497400824198293443154728,45.281535679196513841867391295,54864890
1.23,0,0.5564816891274928304156828071,0.556481689127493,0.556481689127493,0.556481689127493,0.556481689127493,0,0,0,0,8.134536586314957445503182691,46.582166233584398671042091155,45.264138395512548695477306373,55314600
1.24,0,0.5555370934140758169210033679,0.555537093414076,0.555537093414076,0.555537093414076,0.555537093414076,0,0,0,0,8.140241942912857445503182691,46.559512028148400637646019429,45.247243240827114926577116565,55764310
1.25,0,0.5546273095803396325345607523,0.55462730958034,0.55462730958034,0.55462730958034,0.55462730958034,0,0,0,0,8.145819983989517445503182691,46.537490230158591440468832823,45.230817118783917067632943883,56214020
1.26,0,0.5537519003768538352127233918,0.553751900376854,0.553751900376854,0.553751900376854,0.553751900376854,0,0,0,0,8.151278100520887445503182691,46.516074130892125515111383579,45.214840791063772673249802575,56663730
1.27,0,0.5529106312591376684147163035,0.552910631259138,0.552910631259138,0.552910631259138,0.552910631259138,0,0,0,0,8.156622968227187445503182692,46.49520866728897245375628839,45.199272537125569104978417938,57113440
1.28,0,0.5521031849531413065689526200,0.552103184953141,0.552103184953141,0.552103184953141,0.552103184953141,0,0,0,0,8.161860547572897445503182692,46.474881892251042512730657919,45.184104396292574432927853056,57563160
1.29,0,0.5513292793347849045403674088,0.551329279334785,0.551329279334785,0.551329279334785,0.551329279334785,0,0,0,0,8.166996322185317445503182691,46.45506655461048128424908806,45.169316247996142781125135732,58012870
1.30,0,0.5505884388570855811313733277,0.550588438857086,0.550588438857086,0.550588438857086,0.550588438857086,0,0,0,0,8.172035537273207445503182692,46.435735031135709205401591133,45.154887599731650391884958765,58462580
1.31,0,0.5498807026709881671989895083,0.549880702670988,0.549880702670988,0.549880702670988,0.549880702670988,0,0,0,0,8.176982484370987445503182692,46.416854894884473034234677042,45.140793987842519360723233836,58912290
1.32,0,0.5492055349889435709382771077,0.549205534988944,0.549205534988944,0.549205534988944,0.549205534988944,0,0,0,0,8.181841693431657445503182692,46.398423074134282666941634424,45.127034069793594800025628771,59362010
1.33,0,0.5485629124830387197457664266,0.548562912483039,0.548562912483039,0.548562912483039,0.548562912483039,0,0,0,0,8.186616502315327445503182691,46.380404965333319669198197391,45.11358145673446235757215818,59811720
1.34,0,0.5479524070276696646120768016,0.54795240702767,0.54795240702767,0.54795240702767,0.54795240702767,0,0,0,0,8.191310725719257445503182692,46.362803022836916273030609132,45.100438997518457710794829684,60261430
1.35,0,0.5473740532631370025622013894,0.547374053263137,0.547374053263137,0.547374053263137,0.547374053263137,0,0,0,0,8.195927701503557445503182692,46.345577322599325817219716193,45.087576057543951161800590328,60711140
1.36,0,0.5468274494724538526121459398,0.546827449472454,0.546827449472454,0.546827449472454,0.546827449472454,0,0,0,0,8.200470290691177445503182692,46.328721618161793236132017997,45.074988437860841969300486566,61160860
1.37,0,0.5463125144162035536847435149,0.546312514416204,0.546312514416204,0.546312514416204,0.546312514416204,0,0,0,0,8.204941592723647445503182692,46.31223009018079216101286646,45.062672296758098558221137872,61610570
1.38,0,0.5458291312364504778372921122,0.54582913123645,0.54582913123645,0.54582913123645,0.54582913123645,0,0,0,0,8.209343991786757445503182692,46.296086902292480011795586337,45.050615771455952400263331231,62060280
1.39,0,0.5453771244184164674375812938,0.545377124418417,0.545377124418417,0.545377124418417,0.545377124418417,0,0,0,0,8.213680110484877445503182691,46.280270291280437584634010421,45.038802344212834242868414903,62509990
1.40,0,0.5449562652076636874196273273,0.544956265207664,0.544956265207664,0.544956265207664,0.544956265207664,0,0,0,0,8.217952094585217445503182691,46.264771786074084000295041924,45.0272258870429915288856155,62959700
1.41,0,0.5445664472895417158496965427,0.544566447289542,0.544566447289542,0.544566447289542,0.544566447289542,0,0,0,0,8.222161851436417445503182691,46.249599379342088052057071436,45.015893208108897897309577957,63409420
1.42,0,0.5429739421697427511721206911,0.542973942169743,0.542973942169743,0.542973942169743,0.542973942169743,0,0,0,0,8.195163449456837445503182692,46.124107021222490020437552565,44.912941819793260021446640688,63859130
1.43,0,0.5411506860901069290621722086,0.541150686090107,0.541150686090107,0.541150686090107,0.541150686090107,0,0,0,0,8.168519266539187445503182692,45.998965010657278586587812824,44.810466807625433716741774137,64308840
1.44,0,0.5393470163458312347968067239,0.539347016345831,0.539347016345831,0.539347016345831,0.539347016345831,0,0,0,0,8.144092832393860735633432023,45.895964917650538824627049701,44.728650060964417213888874576,64758560
1.45,0,0.5375620591695899871647265752,0.53756205916959,0.53756205916959,0.53756205916959,0.53756205916959,0,0,0,0,8.122787238697945513278425953,45.812217695239071925900076785,44.663964952258295059056385495,65208270
