Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
0.34,0,0.3477311298432181345650721420,0.347731129843218,0.347731129843218,0.347731129843218,0.347731129843218,0,0,0,0,5.35423169995895,42.505016565978222356979002559,42.505016565978222356979002559,14485470
0.35,0,0.3475248282606752248477982201,0.347524828260675,0.347524828260675,0.347524828260675,0.347524828260675,0,0,0,0,5.35423169995895,42.505016565978222356979002559,42.505016565978222356979002559,14911510
0.36,0,0.3473086403571862113675251009,0.347308640357186,0.347308640357186,0.347308640357186,0.347308640357186,0,0,0,0,5.35423169995895,42.505016565978222356979002559,42.505016565978222356979002559,15337550
0.37,0,0.3470842955453354078099934330,0.347084295545335,0.347084295545335,0.347084295545335,0.347084295545335,0,0,0,0,5.35423169995895,42.505016565978222356979002559,42.505016565978222356979002559,15763600
0.38,0,0.3468532594873456585036371869,0.346853259487346,0.346853259487346,0.346853259487346,0.346853259487346,0,0,0,0,5.35423169995895,42.505016565978222356979002559,42.505016565978222356979002559,16189640
0.39,0,0.3466168286931839341605997004,0.346616828693184,0.346616828693184,0.346616828693184,0.346616828693184,0,0,0,0,5.35423169995895,42.505016565978222356979002559,42.505016565978222356979002559,16615680
0.40,0,0.3463761266066402955329809303,0.34637612660664,0.34637612660664,0.34637612660664,0.34637612660664,0,0,0,0,5.35423169995895,42.505016565978222356979002559,42.505016565978222356979002559,17041720
0.41,0,0.3461320912262263623403957940,0.346132091226226,0.346132091226226,0.346132091226226,0.346132091226226,0,0,0,0,5.35423169995895,42.505016565978222356979002559,42.505016565978222356979002559,17467770
0.42,0,0.3458855728410095092022500050,0.34588557284101,0.34588557284101,0.34588557284101,0.34588557284101,0,0,0,0,5.35423169995895,42.505016565978222356979002559,42.505016565978222356979002559,17893810
0.43,0,0.3456372874253249212098087156,0.345637287425325,0.345637287425325,0.345637287425325,0.345637287425325,0,0,0,0,5.35423169995895,42.505016565978222356979002559,42.505016565978222356979002559,18319850
0.44,0,0.3453878805568238503907443211,0.345387880556824,0.345387880556824,0.345387880556824,0.345387880556824,0,0,0,0,5.35423169995895,42.505016565978222356979002559,42.505016565978222356979002559,18745900
0.45,0,0.3451379204857701868085411149,0.34513792048577,0.34513792048577,0.34513792048577,0.34513792048577,0,0,0,0,5.35423169995895,42.505016565978222356979002559,42.505016565978222356979002559,19171940
0.46,0,0.3448878365675512565328140905,0.344887836567551,0.344887836567551,0.344887836567551,0.344887836567551,0,0,0,0,5.35423169995895,42.505016565978222356979002559,42.505016565978222356979002559,19597980
0.47,0,0.3446380888185046736278867043,0.344638088818505,0.344638088818505,0.344638088818505,0.344638088818505,0,0,0,0,5.35423169995895,42.505016565978222356979002559,42.505016565978222356979002559,20024030
0.48,0,0.3443890290777163901621441104,0.344389029077716,0.344389029077716,0.344389029077716,0.344389029077716,0,0,0,0,5.35423169995895,42.505016565978222356979002559,42.505016565978222356979002559,20450070
0.49,0,0.3441409535866158764783651006,0.344140953586616,0.344140953586616,0.344140953586616,0.344140953586616,0,0,0,0,5.35423169995895,42.505016565978222356979002559,42.505016565978222356979002559,20876110
0.50,0,0.3438941618884865928074457775,0.343894161888487,0.343894161888487,0.343894161888487,0.343894161888487,0,0,0,0,5.35423169995895,42.505016565978222356979002559,42.505016565978222356979002559,21302160
0.51,0,0.3436488594974497517248138173,0.34364885949745,0.34364885949745,0.34364885949745,0.34364885949745,0,0,0,0,5.35423169995895,42.505016565978222356979002559,42.505016565978222356979002559,21728200
0.52,0,0.3434052806030896478078149463,0.34340528060309,0.34340528060309,0.34340528060309,0.34340528060309,0,0,0,0,5.35423169995895,42.505016565978222356979002559,42.505016565978222356979002559,22154240
0.53,0,0.3431636041975483175274967683,0.343163604197548,0.343163604197548,0.343163604197548,0.343163604197548,0,0,0,0,5.35423169995895,42.505016565978222356979002559,42.505016565978222356979002559,22580280
0.54,0,0.3429239518078853116172617031,0.342923951807885,0.342923951807885,0.342923951807885,0.342923951807885,0,0,0,0,5.35423169995895,42.505016565978222356979002559,42.505016565978222356979002559,23006330
0.55,0,0.3426864945489625177777947318,0.342686494548962,0.342686494548962,0.342686494548962,0.342686494548962,0,0,0,0,5.35423169995895,42.505016565978222356979002559,42.505016565978222356979002559,23432370
0.56,0,0.3424513219080132287562218553,0.342451321908013,0.342451321908013,0.342451321908013,0.342451321908013,0,0,0,0,5.35423169995895,42.505016565978222356979002559,42.505016565978222356979002559,23858410
0.57,0,0.3422184959254342966900506409,0.342218495925434,0.342218495925434,0.342218495925434,0.342218495925434,0,0,0,0,5.35423169995895,42.505016565978222356979002559,42.505016565978222356979002559,24284460
0.58,0,0.3419881667326879829572632056,0.341988166732688,0.341988166732688,0.341988166732688,0.341988166732688,0,0,0,0,5.35423169995895,42.505016565978222356979002559,42.505016565978222356979002559,24710500
0.59,0,0.3417603369541802874589340464,0.34176033695418,0.34176033695418,0.34176033695418,0.34176033695418,0,0,0,0,5.35423169995895,42.505016565978222356979002559,42.505016565978222356979002559,25136540
0.60,0,0.3415351090645208736281808961,0.341535109064521,0.341535109064521,0.341535109064521,0.341535109064521,0,0,0,0,5.35423169995895,42.505016565978222356979002559,42.505016565978222356979002559,25562590
0.61,0,0.3415304047467049966517437222,0.341530404746705,0.341530404746705,0.341530404746705,0.341530404746705,0,0,0,0,5.35423169995895,42.505016565978222356979002559,42.505016565978222356979002559,25988630
0.62,0,0.3415209691935776061356896889,0.341520969193578,0.341520969193578,0.341520969193578,0.341520969193578,0,0,0,0,5.35423169995895,42.505016565978222356979002559,42.505016565978222356979002559,26414670
0.63,0,0.3415145833852967487240557658,0.341514583385297,0.341514583385297,0.341514583385297,0.341514583385297,0,0,0,0,5.35423169995895,42.505016565978222356979002559,42.505016565978222356979002559,26840720
0.64,0,0.3415112259551217452422640696,0.341511225955122,0.341511225955122,0.341511225955122,0.341511225955122,0,0,0,0,5.35423169995895,42.505016565978222356979002559,42.505016565978222356979002559,27266760
0.65,0,0.3415108788195784735291068927,0.341510878819578,0.341510878819578,0.341510878819578,0.341510878819578,0,0,0,0,5.35423169995895,42.505016565978222356979002559,42.505016565978222356979002559,27692800
0.66,0,0.3415134683028577677188603579,0.341513468302858,0.341513468302858,0.341513468302858,0.341513468302858,0,0,0,0,5.35423169995895,42.505016565978222356979002559,42.505016565978222356979002559,28118850
0.67,0,0.3415190201151045987573365561,0.341519020115105,0.341519020115105,0.341519020115105,0.341519020115105,0,0,0,0,5.35423169995895,42.505016565978222356979002559,42.505016565978222356979002559,28544890
0.68,0,0.3415274765568113157766852448,0.341527476556811,0.341527476556811,0.341527476556811,0.341527476556811,0,0,0,0,5.35423169995895,42.505016565978222356979002559,42.505016565978222356979002559,28970930
0.69,0,0.3415388178096595937262076198,0.34153881780966,0.34153881780966,0.34153881780966,0.34153881780966,0,0,0,0,5.35423169995895,42.505016565978222356979002559,42.505016565978222356979002559,29396970
0.70,0,0.3415529579869311956992344773,0.341552957986931,0.341552957986931,0.341552957986931,0.341552957986931,0,0,0,0,5.35423169995895,42.505016565978222356979002559,42.505016565978222356979002559,29823020
0.71,0,0.3415699073163306148550893610,0.341569907316331,0.341569907316331,0.341569907316331,0.341569907316331,0,0,0,0,5.35423169995895,42.505016565978222356979002559,42.505016565978222356979002559,30249060
0.72,0,0.3415896144026022250494860781,0.341589614402602,0.341589614402602,0.341589614402602,0.341589614402602,0,0,0,0,5.35423169995895,42.505016565978222356979002559,42.505016565978222356979002559,30675100
0.73,0,0.3416120343340300768676252276,0.34161203433403,0.34161203433403,0.34161203433403,0.34161203433403,0,0,0,0,5.35423169995895,42.505016565978222356979002559,42.505016565978222356979002559,31101150
0.74,0,0.3416371296027639490438816766,0.341637129602764,0.341637129602764,0.341637129602764,0.341637129602764,0,0,0,0,5.35423169995895,42.505016565978222356979002559,42.505016565978222356979002559,31527190
0.75,0,0.3416648879159576632324455674,0.341664887915958,0.341664887915958,0.341664887915958,0.341664887915958,0,0,0,0,5.35423169995895,42.505016565978222356979002559,42.505016565978222356979002559,31953230
0.76,0,0.3416952159428880326828166179,0.341695215942888,0.341695215942888,0.341695215942888,0.341695215942888,0,0,0,0,5.35423169995895,42.505016565978222356979002559,42.505016565978222356979002559,32379280
0.77,0,0.3417281125544150180477657479,0.341728112554415,0.341728112554415,0.341728112554415,0.341728112554415,0,0,0,0,5.35423169995895,42.505016565978222356979002559,42.505016565978222356979002559,32805320
0.78,0,0.3417635371449220016267667172,0.341763537144922,0.341763537144922,0.341763537144922,0.341763537144922,0,0,0,0,5.35423169995895,42.505016565978222356979002559,42.505016565978222356979002559,33231360
0.79,0,0.3418014322946510239172135326,0.341801432294651,0.341801432294651,0.341801432294651,0.341801432294651,0,0,0,0,5.35423169995895,42.505016565978222356979002559,42.505016565978222356979002559,33657410
0.80,0,0.3418417878568427579124546972,0.341841787856843,0.341841787856843,0.341841787856843,0.341841787856843,0,0,0,0,5.35423169995895,42.505016565978222356979002559,42.505016565978222356979002559,34083450
0.81,0,0.3418845328759946676016403878,0.341884532875995,0.341884532875995,0.341884532875995,0.341884532875995,0,0,0,0,5.35423169995895,42.505016565978222356979002559,42.505016565978222356979002559,34509490
0.82,0,0.3419296222702579876370295101,0.341929622270258,0.341929622270258,0.341929622270258,0.341929622270258,0,0,0,0,5.35423169995895,42.505016565978222356979002559,42.505016565978222356979002559,34935540
0.83,0,0.3419770784508968218081495916,0.341977078450897,0.341977078450897,0.341977078450897,0.341977078450897,0,0,0,0,5.35423169995895,42.505016565978222356979002559,42.505016565978222356979002559,35361580
0.84,0,0.3420267984058089952922051008,0.342026798405809,0.342026798405809,0.342026798405809,0.342026798405809,0,0,0,0,5.35423169995895,42.505016565978222356979002559,42.505016565978222356979002559,35787620
0.85,0,0.3420787543262421929674151170,0.342078754326242,0.342078754326242,0.342078754326242,0.342078754326242,0,0,0,0,5.35423169995895,42.505016565978222356979002559,42.505016565978222356979002559,36213660
0.86,0,0.3421329367800730762512277884,0.342132936780073,0.342132936780073,0.342132936780073,0.342132936780073,0,0,0,0,5.35423169995895,42.505016565978222356979002559,42.505016565978222356979002559,36639710
0.87,0,0.3421892938617758612972162249,0.342189293861776,0.342189293861776,0.342189293861776,0.342189293861776,0,0,0,0,5.35423169995895,42.505016565978222356979002559,42.505016565978222356979002559,37065750
0.88,0,0.3422478003404802580935656512,0.34224780034048,0.34224780034048,0.34224780034048,0.34224780034048,0,0,0,0,5.35423169995895,42.505016565978222356979002559,42.505016565978222356979002559,37491790
0.89,0,0.3423083907816721383891274572,0.342308390781672,0.342308390781672,0.342308390781672,0.342308390781672,0,0,0,0,5.35423169995895,42.505016565978222356979002559,42.505016565978222356979002559,37917840
0.90,0,0.3423710644431470437607770601,0.342371064443147,0.342371064443147,0.342371064443147,0.342371064443147,0,0,0,0,5.35423169995895,42.505016565978222356979002559,42.505016565978222356979002559,38343880
0.91,0,0.34469918768136,0.34469918768136,0.34469918768136,0.34469918768136,0.34469918768136,0,0,0,0,5.51613732482936,42.6840124334792,42.5815529938371,38769920
0.92,0,0.351683557396001,0.351683557396001,0.351683557396001,0.351683557396001,0.351683557396001,0,0,0,0,5.67804294969977,42.8630083009803,42.658089421696,39195970
0.93,0,0.368904936205261,0.368904936205261,0.368904936205261,0.368904936205261,0.368904936205261,0,0,0,0,5.83994857457017,43.0420041684813,42.7346258495549,39622010
0.94,0,0.39287113925182,0.39287113925182,0.39287113925182,0.39287113925182,0.39287113925182,0,0,0,0,6.00185419944058,43.2210000359823,42.8111622774138,40048050
0.95,0,0.416837342298379,0.416837342298379,0.416837342298379,0.416837342298379,0.416837342298379,0,0,0,0,6.16375982431099,43.3999959034834,42.8876987052726,40474100
0.96,0,0.440803545344938,0.440803545344938,0.440803545344938,0.440803545344938,0.440803545344938,0,0,0,0,6.3256654491814,43.5789917709844,42.9642351331315,40900140
0.97,0,0.464769748391497,0.464769748391497,0.464769748391497,0.464769748391497,0.464769748391497,0,0,0,0,6.4875710740518,43.7579876384854,43.0407715609904,41326180
0.98,0,0.488735951438056,0.488735951438056,0.488735951438056,0.488735951438056,0.488735951438056,0,0,0,0,6.64947669892221,43.9369835059864,43.1173079888493,41752220
0.99,0,0.512702154484616,0.512702154484616,0.512702154484616,0.512702154484616,0.512702154484616,0,0,0,0,6.81138232379262,44.1159793734875,43.1938444167082,42178270
1.00,0,0.536668357531175,0.536668357531175,0.536668357531175,0.536668357531175,0.536668357531175,0,0,0,0,6.97328794866303,44.2949752409885,43.2703808445671,42604310
1.01,0,0.560634560577734,0.560634560577734,0.560634560577734,0.560634560577734,0.560634560577734,0,0,0,0,7.13519357353344,44.4739711084895,43.346917272426,43030350
1.02,0,0.584600763624293,0.584600763624293,0.584600763624293,0.584600763624293,0.584600763624293,0,0,0,0,7.29709919840384,44.6529669759906,43.4234537002848,43456400
1.03,0,0.608566966670852,0.608566966670853,0.608566966670853,0.608566966670853,0.608566966670853,0,0,0,0,7.45900482327425,44.8319628434916,43.4999901281437,43882440
1.04,0,0.632533169717412,0.632533169717412,0.632533169717412,0.632533169717412,0.632533169717412,0,0,0,0,7.62091044814466,45.0109587109926,43.5765265560026,44308480
1.05,0,0.6564993727639707879440831678,0.656499372763971,0.656499372763971,0.656499372763971,0.656499372763971,0,0,0,0,7.782816073015070615260806731,45.189954578493659419471905554,43.653062983861492323492738194,44734520
1.06,0,0.6554574874618813204674938456,0.655457487461881,0.655457487461881,0.655457487461881,0.655457487461881,0,0,0,0,7.782816073015070615260806731,45.209880880714028312734067491,43.66875303693113418897727613,45160570
1.07,0,0.6544674542928600908127680273,0.65446745429286,0.65446745429286,0.65446745429286,0.65446745429286,0,0,0,0,7.7907942590312106152608067317,45.17646088218969257049621005,43.644008912088680587430273038,45586620
1.08,0,0.6535276403528968904362283826,0.653527640352897,0.653527640352897,0.653527640352897,0.653527640352897,0,0,0,0,7.8035737721727306152608067306,45.110883951101444307358089605,43.594845898071229152808352378,46012660
1.09,0,0.6526363806654628422540958936,0.652636380665463,0.652636380665463,0.652636380665463,0.652636380665463,0,0,0,0,7.8156591779630806152608067308,45.049122258121450151418799919,43.548503568114891030471992167,46438700
1.10,0,0.6517924509022466921855701075,0.651792450902247,0.651792450902247,0.651792450902247,0.651792450902247,0,0,0,0,7.8271676651168806152608067311,44.990526673383816559451670675,43.504500973066446538370475463,46864740
1.11,0,0.6509944308205996692974854882,0.6509944308206,0.6509944308206,0.6509944308206,0.6509944308206,0,0,0,0,7.8381874511175806152608067316,44.934624914463223420445334429,43.462488958797179901329403272,47290780
1.12,0,0.6502411771083716823678200524,0.650241177108372,0.650241177108372,0.650241177108372,0.650241177108372,0,0,0,0,7.8487869087479506152608067315,44.881046079089262320400633529,43.422193078437132652415786782,47716830
1.13,0,0.6495318301802342270374144217,0.649531830180234,0.649531830180234,0.649531830180234,0.649531830180234,0,0,0,0,7.8590202045587706152608067314,44.829489046591689234560678882,43.383390161429445744853995271,48142870
1.14,0,0.6488652687382307015646795281,0.648865268738231,0.648865268738231,0.648865268738231,0.648865268738231,0,0,0,0,7.8689311763743606152608067307,44.779722839880812835718244412,43.345909629842980501252206302,48568910
1.15,0,0.6482406180413194640520605104,0.64824061804132,0.64824061804132,0.64824061804132,0.64824061804132,0,0,0,0,7.8785558223463006152608067317,44.731543065374249295460709143,43.309599788294539805463503718,48994960
1.16,0,0.6467653583612918434140917152,0.646765358361292,0.646765358361292,0.646765358361292,0.646765358361292,0,0,0,0,7.8879241465784106152608067314,44.684792650300950778619393452,43.274344691729422939823424792,49421000
1.17,0,0.6453015890748344256658151601,0.645301589074834,0.645301589074834,0.645301589074834,0.645301589074834,0,0,0,0,7.8970614798490106152608067305,44.639319721201222662665195682,43.240031228327758637836975583,49847040
1.18,0,0.6438810440136424346904933219,0.643881044013642,0.643881044013642,0.643881044013642,0.643881044013642,0,0,0,0,7.9059893262280006152608067307,44.595024787093156104649876358,43.206586648159579094861934737,50273080
1.19,0,0.6425032779443598423012955338,0.64250327794436,0.64250327794436,0.64250327794436,0.64250327794436,0,0,0,0,7.9147263112876806152608067314,44.551794848473443791818655614,43.173926724743135759812358091,50699130
1.20,0,0.6411675794384321579590776012,0.641167579438432,0.641167579438432,0.641167579438432,0.641167579438432,0,0,0,0,7.923288453020250615260806731,44.509554312679185385860194275,43.141996107165584364543077272,51125180
1.21,0,0.6398730577684499659229624448,0.63987305776845,0.63987305776845,0.63987305776845,0.63987305776845,0,0,0,0,7.931689872996010615260806731,44.468214124035303775922778741,43.110728258281546112278264962,51551220
1.22,0,0.6386195308431192409354740307,0.638619530843119,0.638619530843119,0.638619530843119,0.638619530843119,0,0,0,0,7.939942965686720615260806731,44.427716669576682334228315191,43.080081040556255637961592311,51977260
1.23,0,0.6374061390346092983772375207,0.637406139034609,0.637406139034609,0.637406139034609,0.637406139034609,0,0,0,0,7.948058567789000615260806731,44.387988513092180685613505246,43.049999373080141707729487454,52403300
1.24,0,0.6362324385562974974645685259,0.636232438556298,0.636232438556298,0.636232438556298,0.636232438556298,0,0,0,0,7.95604653392384061526080673,44.348989263053495565073316819,43.020454033619594689757775167,52829340
1.25,0,0.6350979953538967000117533022,0.635097995353897,0.635097995353897,0.635097995353897,0.635097995353897,0,0,0,0,7.96391546571920061526080673,44.310667181217216468660664046,42.991406492084691803367376349,53255390
1.26,0,0.6340022036737805526719823900,0.634002203673781,0.634002203673781,0.634002203673781,0.634002203673781,0,0,0,0,7.971673253644800615260806731,44.272988530697084910491199251,42.962832257453336223147152287,53681430
1.27,0,0.6329446556500085573386501970,0.632944655650009,0.632944655650009,0.632944655650009,0.632944655650009,0,0,0,0,7.979326907688770615260806731,44.235892779796644370523997038,42.934685369687193753073580268,54107470
1.28,0,0.6319250554772607530921245901,0.631925055477261,0.631925055477261,0.631925055477261,0.631925055477261,0,0,0,0,7.986882828275060615260806731,44.199362772450624184767282914,42.906954059754833896317128359,54533520
1.29,0,0.6309429327964064443793355582,0.630942932796406,0.630942932796406,0.630942932796406,0.630942932796406,0,0,0,0,7.994346806263420615260806731,44.163365835004313925255512312,42.879614094894205584469104249,54959560
1.30,0,0.6299976134515223161434837157,0.629997613451522,0.629997613451522,0.629997613451522,0.629997613451522,0,0,0,0,8.001724158408140615260806731,44.12787252537014332823793886,42.852643663393094022987135623,55385600
1.31,0,0.6290892380603589063944813367,0.629089238060359,0.629089238060359,0.629089238060359,0.629089238060359,0,0,0,0,8.00901972735802061526080673,44.092843598903636783987795159,42.826013041312866175402888171,55811640
1.32,0,0.6282170521585397064118334822,0.62821705215854,0.62821705215854,0.62821705215854,0.62821705215854,0,0,0,0,8.01623788165638061526080673,44.058275467823489601730977768,42.799720664441461052659371382,56237690
1.33,0,0.6273809195175707767170004601,0.627380919517571,0.627380919517571,0.627380919517571,0.627380919517571,0,0,0,0,8.023382718929150615260806731,44.024127444112078455594417804,42.773735444402553812385810888,56663740
1.34,0,0.6265804123411676243475190689,0.626580412341168,0.626580412341168,0.626580412341168,0.626580412341168,0,0,0,0,8.030458032020130615260806731,43.990399837175927796916194743,42.748058738677938626479611749,57089780
1.35,0,0.6258154020414705653891925379,0.625815402041471,0.625815402041471,0.625815402041471,0.625815402041471,0,0,0,0,8.037467241261700615260806731,43.957050044038751288747002999,42.722657744286863491973291529,57515820
1.36,0,0.6250854724806129860809936539,0.625085472480613,0.625085472480613,0.625085472480613,0.625085472480613,0,0,0,0,8.044413631527520615260806731,43.924068866164327345506788061,42.697526118364893107652376175,57941860
1.37,0,0.6243905150908624761478455808,0.624390515090862,0.624390515090862,0.624390515090862,0.624390515090862,0,0,0,0,8.051300115179810615260806731,43.891449480745818297959524419,42.672659321719771577795384041,58367900
1.38,0,0.6237301242778453369913503694,0.623730124277845,0.623730124277845,0.623730124277845,0.623730124277845,0,0,0,0,8.058129536851440615260806731,43.859172688407176366589365933,42.648042946275094128492446707,58793950
1.39,0,0.6231042143784685349922632027,0.623104214378468,0.623104214378468,0.623104214378468,0.623104214378468,0,0,0,0,8.064904402528500615260806731,43.827215041726411858522814418,42.623659125813150051058942401,59219990
1.40,0,0.6225124934828836771694460416,0.622512493482884,0.622512493482884,0.622512493482884,0.622512493482884,0,0,0,0,8.071627184332410615260806731,43.795566328623298165730991221,42.599500479552859555080231426,59646030
1.41,0,0.6219547763339498159999302607,0.62195477633395,0.62195477633395,0.62195477633395,0.62195477633395,0,0,0,0,8.078300151196520615260806731,43.764230512786902881505775182,42.575570847186246024911018584,60072080
1.42,0,0.6201971857732202706023233068,0.62019718577322,0.62019718577322,0.62019718577322,0.62019718577322,0,0,0,0,8.053777053098710615260806731,43.628844262377818916810009704,42.464379420187832025364094519,60498120
1.43,0,0.6182116090482547692328625917,0.618211609048255,0.618211609048255,0.618211609048255,0.618211609048255,0,0,0,0,8.029620324734300615260806732,43.493675655254402184376328514,42.353560601849245788150813903,60924160
1.44,0,0.6162483644386165211902283096,0.616248364438616,0.616248364438616,0.616248364438616,0.616248364438616,0,0,0,0,8.007890446506581222386019927,43.379299975430182680416336286,42.262378002866554808708939837,61350210
1.45,0,0.6143064294350697138905052108,0.61430642943507,0.61430642943507,0.61430642943507,0.61430642943507,0,0,0,0,7.989402589930371316336609309,43.283020375921106472133058039,42.187463840509729090014495686,61776250
