Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
0.62,0,0.3460576239249455035639123375,0.346057623924946,0.346057623924946,0.346057623924946,0.346057623924946,0,0,0,0,5.35423169995895,46.006968265225670897028942453,46.006968265225670897028942453,27882160
0.63,0,0.3460380514906043473961350526,0.346038051490604,0.346038051490604,0.346038051490604,0.346038051490604,0,0,0,0,5.35423169995895,46.006968265225670897028942453,46.006968265225670897028942453,28331870
0.64,0,0.3460217599274770742027667022,0.346021759927477,0.346021759927477,0.346021759927477,0.346021759927477,0,0,0,0,5.35423169995895,46.006968265225670897028942453,46.006968265225670897028942453,28781580
0.65,0,0.3460087309841250653300276903,0.346008730984125,0.346008730984125,0.346008730984125,0.346008730984125,0,0,0,0,5.35423169995895,46.006968265225670897028942453,46.006968265225670897028942453,29231290
0.66,0,0.3459988906926653676191514700,0.345998890692665,0.345998890692665,0.345998890692665,0.345998890692665,0,0,0,0,5.35423169995895,46.006968265225670897028942453,46.006968265225670897028942453,29681000
0.67,0,0.3459922304527828688031225212,0.345992230452783,0.345992230452783,0.345992230452783,0.345992230452783,0,0,0,0,5.35423169995895,46.006968265225670897028942453,46.006968265225670897028942453,30130720
0.68,0,0.3459887101158498619224860719,0.34598871011585,0.34598871011585,0.34598871011585,0.34598871011585,0,0,0,0,5.35423169995895,46.006968265225670897028942453,46.006968265225670897028942453,30580430
0.69,0,0.3459882937030889587754805379,0.345988293703089,0.345988293703089,0.345988293703089,0.345988293703089,0,0,0,0,5.35423169995895,46.006968265225670897028942453,46.006968265225670897028942453,31030140
0.70,0,0.3459908961417057436268275907,0.345990896141706,0.345990896141706,0.345990896141706,0.345990896141706,0,0,0,0,5.35423169995895,46.006968265225670897028942453,46.006968265225670897028942453,31479850
0.71,0,0.3459965043319610556701497533,0.345996504331961,0.345996504331961,0.345996504331961,0.345996504331961,0,0,0,0,5.35423169995895,46.006968265225670897028942453,46.006968265225670897028942453,31929560
0.72,0,0.3460050607937957773435802959,0.346005060793796,0.346005060793796,0.346005060793796,0.346005060793796,0,0,0,0,5.35423169995895,46.006968265225670897028942453,46.006968265225670897028942453,32379280
0.73,0,0.3460165375706082354233192134,0.346016537570608,0.346016537570608,0.346016537570608,0.346016537570608,0,0,0,0,5.35423169995895,46.006968265225670897028942453,46.006968265225670897028942453,32828990
0.74,0,0.3460308676714507754179601332,0.346030867671451,0.346030867671451,0.346030867671451,0.346030867671451,0,0,0,0,5.35423169995895,46.006968265225670897028942453,46.006968265225670897028942453,33278700
0.75,0,0.3460480409133054411173833887,0.346048040913305,0.346048040913305,0.346048040913305,0.346048040913305,0,0,0,0,5.35423169995895,46.006968265225670897028942453,46.006968265225670897028942453,33728410
0.76,0,0.3460679658737300217691290591,0.34606796587373,0.34606796587373,0.34606796587373,0.34606796587373,0,0,0,0,5.35423169995895,46.006968265225670897028942453,46.006968265225670897028942453,34178120
0.77,0,0.3460906140711210758964660408,0.346090614071121,0.346090614071121,0.346090614071121,0.346090614071121,0,0,0,0,5.35423169995895,46.006968265225670897028942453,46.006968265225670897028942453,34627840
0.78,0,0.3461159617884237103756658616,0.346115961788424,0.346115961788424,0.346115961788424,0.346115961788424,0,0,0,0,5.35423169995895,46.006968265225670897028942453,46.006968265225670897028942453,35077550
0.79,0,0.3461439466311222318610617603,0.346143946631122,0.346143946631122,0.346143946631122,0.346143946631122,0,0,0,0,5.35423169995895,46.006968265225670897028942453,46.006968265225670897028942453,35527260
0.80,0,0.3461745326787729365443309356,0.346174532678773,0.346174532678773,0.346174532678773,0.346174532678773,0,0,0,0,5.35423169995895,46.006968265225670897028942453,46.006968265225670897028942453,35976980
0.81,0,0.3462076655476636898410734209,0.346207665547664,0.346207665547664,0.346207665547664,0.346207665547664,0,0,0,0,5.35423169995895,46.006968265225670897028942453,46.006968265225670897028942453,36426690
0.82,0,0.3462432957756696048672047007,0.34624329577567,0.34624329577567,0.34624329577567,0.34624329577567,0,0,0,0,5.35423169995895,46.006968265225670897028942453,46.006968265225670897028942453,36876400
0.83,0,0.3462814279832034961429463176,0.346281427983204,0.346281427983204,0.346281427983204,0.346281427983204,0,0,0,0,5.35423169995895,46.006968265225670897028942453,46.006968265225670897028942453,37326110
0.84,0,0.3463219621546264895164633458,0.346321962154626,0.346321962154626,0.346321962154626,0.346321962154626,0,0,0,0,5.35423169995895,46.006968265225670897028942453,46.006968265225670897028942453,37775820
0.85,0,0.3463648603262742366387949633,0.346364860326274,0.346364860326274,0.346364860326274,0.346364860326274,0,0,0,0,5.35423169995895,46.006968265225670897028942453,46.006968265225670897028942453,38225540
0.86,0,0.3464101287972778000755757406,0.346410128797278,0.346410128797278,0.346410128797278,0.346410128797278,0,0,0,0,5.35423169995895,46.006968265225670897028942453,46.006968265225670897028942453,38675250
0.87,0,0.3464576927074524340246755166,0.346457692707452,0.346457692707452,0.346457692707452,0.346457692707452,0,0,0,0,5.35423169995895,46.006968265225670897028942453,46.006968265225670897028942453,39124960
0.88,0,0.3465075300322561704065021084,0.346507530032256,0.346507530032256,0.346507530032256,0.346507530032256,0,0,0,0,5.35423169995895,46.006968265225670897028942453,46.006968265225670897028942453,39574670
0.89,0,0.3465595783392613626263353719,0.346559578339261,0.346559578339261,0.346559578339261,0.346559578339261,0,0,0,0,5.35423169995895,46.006968265225670897028942453,46.006968265225670897028942453,40024380
0.90,0,0.3466138152900943442743001104,0.346613815290094,0.346613815290094,0.346613815290094,0.346613815290094,0,0,0,0,5.35423169995895,46.006968265225670897028942453,46.006968265225670897028942453,40474100
0.91,0,0.348970789234067,0.348970789234067,0.348970789234067,0.348970789234067,0.348970789234067,0,0,0,0,5.52002874833126,46.1900996488472,46.0759242749691,40923810
0.92,0,0.356041711065985,0.356041711065985,0.356041711065985,0.356041711065985,0.356041711065985,0,0,0,0,5.68582579670357,46.3732310324688,46.1448802847124,41373520
0.93,0,0.370408259462752,0.370408259462752,0.370408259462752,0.370408259462752,0.370408259462752,0,0,0,0,5.85162284507588,46.5563624160903,46.2138362944558,41823230
0.94,0,0.388534973508411,0.388534973508411,0.388534973508411,0.388534973508411,0.388534973508411,0,0,0,0,6.01741989344819,46.7394937997118,46.2827923041992,42272940
0.95,0,0.40666168755407,0.40666168755407,0.40666168755407,0.40666168755407,0.40666168755407,0,0,0,0,6.1832169418205,46.9226251833334,46.3517483139426,42722660
0.96,0,0.424788401599729,0.424788401599729,0.424788401599729,0.424788401599729,0.424788401599729,0,0,0,0,6.34901399019281,47.1057565669549,46.420704323686,43172370
0.97,0,0.442915115645388,0.442915115645388,0.442915115645388,0.442915115645388,0.442915115645388,0,0,0,0,6.51481103856512,47.2888879505765,46.4896603334294,43622080
0.98,0,0.461041829691047,0.461041829691047,0.461041829691047,0.461041829691047,0.461041829691047,0,0,0,0,6.68060808693744,47.472019334198,46.5586163431728,44071800
0.99,0,0.479168543736706,0.479168543736706,0.479168543736706,0.479168543736706,0.479168543736706,0,0,0,0,6.84640513530975,47.6551507178196,46.6275723529162,44521510
1.00,0,0.497295257782365,0.497295257782365,0.497295257782365,0.497295257782365,0.497295257782365,0,0,0,0,7.01220218368206,47.8382821014411,46.6965283626596,44971220
1.01,0,0.515421971828024,0.515421971828024,0.515421971828024,0.515421971828024,0.515421971828024,0,0,0,0,7.17799923205437,48.0214134850627,46.765484372403,45420930
1.02,0,0.533548685873683,0.533548685873683,0.533548685873683,0.533548685873683,0.533548685873683,0,0,0,0,7.34379628042668,48.2045448686842,46.8344403821464,45870640
1.03,0,0.551675399919342,0.551675399919342,0.551675399919342,0.551675399919342,0.551675399919342,0,0,0,0,7.50959332879899,48.3876762523058,46.9033963918897,46320350
1.04,0,0.569802113965,0.569802113965001,0.569802113965001,0.569802113965001,0.569802113965001,0,0,0,0,7.6753903771713,48.5708076359273,46.9723524016331,46770060
1.05,0,0.5879288280106594562971389106,0.58792882801066,0.58792882801066,0.58792882801066,0.58792882801066,0,0,0,0,7.8411874255436134961541366258,48.753939019548860278100990985,47.04130841137653153068989042,47219780
1.06,0,0.5870680091999012800657067000,0.587068009199901,0.587068009199901,0.587068009199901,0.587068009199901,0,0,0,0,7.8411874255436134961541366258,48.773865321769229171363152922,47.056881664582936340887112899,47669490
1.07,0,0.5862554369098623082709609877,0.586255436909862,0.586255436909862,0.586255436909862,0.586255436909862,0,0,0,0,7.8411874255436134961541366258,48.792323086503445117116473985,47.071307193246069937891977532,48119200
1.08,0,0.5854895647956327023718643860,0.585489564795633,0.585489564795633,0.585489564795633,0.585489564795633,0,0,0,0,7.8411874255436134961541366258,48.809622188633907361165571975,47.084827177774145513479018549,48568920
1.09,0,0.5847688433364289162949304099,0.584768843336429,0.584768843336429,0.584768843336429,0.584768843336429,0,0,0,0,7.8411874255436134961541366258,48.825984929706684927674629224,47.097615356286098618269097454,49018630
1.10,0,0.5840921406588939018562864242,0.584092140658894,0.584092140658894,0.584092140658894,0.584092140658894,0,0,0,0,7.8411874255436134961541366258,48.841559510752490499419767289,47.109787554194552952676121918,49468340
1.11,0,0.5834582047465238536032515279,0.583458204746524,0.583458204746524,0.583458204746524,0.583458204746524,0,0,0,0,7.8411874255436134961541366258,48.856473923570575938798545696,47.121443802537683530693921297,49918050
1.12,0,0.5828659661650816285450623114,0.582865966165082,0.582865966165082,0.582865966165082,0.582865966165082,0,0,0,0,7.8411874255436134961541366258,48.870822477907758407577587253,47.132657808396250888949527747,50367760
1.13,0,0.5823144770428903480909023393,0.58231447704289,0.58231447704289,0.58231447704289,0.58231447704289,0,0,0,0,7.8411874255436134961541366258,48.884672537868907307018765394,47.143482219685083982176535662,50817480
1.14,0,0.5818028208930692562646451345,0.581802820893069,0.581802820893069,0.581802820893069,0.581802820893069,0,0,0,0,7.8417819944498034961541366257,48.894123084581980839874845427,47.151000398830594513474033914,51267190
1.15,0,0.5813302014078724177198534543,0.581330201407872,0.581330201407872,0.581330201407872,0.581330201407872,0,0,0,0,7.8481984194536634961541366265,48.864359649710977140009351741,47.129158318281279687987672659,51716900
1.16,0,0.5800042464237640862317533219,0.580004246423764,0.580004246423764,0.580004246423764,0.580004246423764,0,0,0,0,7.8544439632976134961541366258,48.835452000152689847335020791,47.107934865061886349795395056,52166610
1.17,0,0.5786869093126885192236950920,0.578686909312688,0.578686909312688,0.578686909312688,0.578686909312688,0,0,0,0,7.8605355244554634961541366253,48.807303069067087894170500184,47.087258889335874044423833313,52616320
1.18,0,0.5774102473784042579152983927,0.577410247378404,0.577410247378404,0.577410247378404,0.577410247378404,0,0,0,0,7.8664874276855634961541366252,48.779860501042323572470036202,47.067093484861373049765863743,53066040
1.19,0,0.5761737194047430523140257320,0.576173719404743,0.576173719404743,0.576173719404743,0.576173719404743,0,0,0,0,7.8723120843920234961541366265,48.753051650596564672473450747,47.047385333911443900554609228,53515750
1.20,0,0.5749766421509375388110189335,0.574976642150938,0.574976642150938,0.574976642150938,0.574976642150938,0,0,0,0,7.8780201788804034961541366263,48.726835947066938392721407359,47.02810572669419616070790635,53965460
1.21,0,0.5738184335401734234361625983,0.573818433540174,0.573818433540174,0.573818433540174,0.573818433540174,0,0,0,0,7.8836211424632434961541366259,48.701154728354782127393737804,47.009211436623020958493021591,54415180
1.22,0,0.5726986952958500859068473193,0.57269869529585,0.57269869529585,0.57269869529585,0.57269869529585,0,0,0,0,7.8891231873247134961541366257,48.67597784458975883867315266,46.990681208789727641575025382,54864890
1.23,0,0.5716167415541878511390695502,0.571616741554188,0.571616741554188,0.571616741554188,0.571616741554188,0,0,0,0,7.8945335943703434961541366258,48.651254850223992076071106552,46.972477634820073770812014446,55314600
1.24,0,0.5705722673044045344092728744,0.570572267304405,0.570572267304405,0.570572267304405,0.570572267304405,0,0,0,0,7.8998588825504534961541366255,48.626967330126238663508132842,46.954588160972131847677506256,55764310
1.25,0,0.5695647721924401983038664295,0.56956477219244,0.56956477219244,0.56956477219244,0.56956477219244,0,0,0,0,7.9051048596571434961541366261,48.603081735671315325087181731,46.936988184341774495078991365,56214020
1.26,0,0.5685937294706337899753561153,0.568593729470634,0.568593729470634,0.568593729470634,0.568593729470634,0,0,0,0,7.9102767069859834961541366257,48.579582179590217370329692318,46.919666758047701220282453121,56663730
1.27,0,0.5676588450846510391783713492,0.567658845084651,0.567658845084651,0.567658845084651,0.567658845084651,0,0,0,0,7.9153791486594134961541366261,48.556422645666836053021257747,46.902589195571462997555192839,57113440
1.28,0,0.5667597522872723812427847446,0.566759752287272,0.566759752287272,0.566759752287272,0.566759752287272,0,0,0,0,7.9204164346943834961541366251,48.533600362929342870572356838,46.885754555170406889844473723,57563160
1.29,0,0.5658960993259198431336770415,0.56589609932592,0.56589609932592,0.56589609932592,0.56589609932592,0,0,0,0,7.925392425664073496154136626,48.511095258338183248797426641,46.869148229677047388853664391,58012870
1.30,0,0.5650673711594753856222127030,0.565067371159475,0.565067371159475,0.565067371159475,0.565067371159475,0,0,0,0,7.930310660427223496154136626,48.488889494086128112014337873,46.852757268464337306205919897,58462580
1.31,0,0.5642735573859600013776762278,0.56427355738596,0.56427355738596,0.56427355738596,0.56427355738596,0,0,0,0,7.935174356128133496154136626,48.466954180058833579188277762,46.836559962051293370429436407,58912290
1.32,0,0.5635140527007374152517746683,0.563514052700737,0.563514052700737,0.563514052700737,0.563514052700737,0,0,0,0,7.939986458993703496154136626,48.445295484397140088527948844,46.820562010112402605836373344,59362010
1.33,0,0.5627888041111784050435432245,0.562788804111178,0.562788804111178,0.562788804111178,0.562788804111178,0,0,0,0,7.944749678198103496154136625,48.423881402272273209617539817,46.804739111183266360116941001,59811720
1.34,0,0.5620973339560352506296478168,0.562097333956035,0.562097333956035,0.562097333956035,0.562097333956035,0,0,0,0,7.949466553592093496154136625,48.402720889964609953936825532,46.789099035364391300129534297,60261430
1.35,0,0.5614396272845066374793809883,0.561439627284507,0.561439627284507,0.561439627284507,0.561439627284507,0,0,0,0,7.954139371041363496154136625,48.381778264684067531246459748,46.773614468852466214592496756,60711140
1.36,0,0.5608152528234468742082435312,0.560815252823447,0.560815252823447,0.560815252823447,0.560815252823447,0,0,0,0,7.958770297885253496154136626,48.361051805033477516458084698,46.758284697728630099424544817,61160860
1.37,0,0.5602240796367770694086781656,0.560224079636777,0.560224079636777,0.560224079636777,0.560224079636777,0,0,0,0,7.963361298275003496154136625,48.340541143983624408205430491,46.743110020150245736392329652,61610570
1.38,0,0.5596659412939221665687137364,0.559665941293922,0.559665941293922,0.559665941293922,0.559665941293922,0,0,0,0,7.967914234767863496154136626,48.320233404911151899116342238,46.728080885072883644237982642,62060280
1.39,0,0.5591406326550436400309121877,0.559140632655044,0.559140632655044,0.559140632655044,0.559140632655044,0,0,0,0,7.972430834462353496154136626,48.300110057642620390972282842,46.71318326143358833949116797,62509990
1.40,0,0.5586478753327447283810866380,0.558647875332745,0.558647875332745,0.558647875332745,0.558647875332745,0,0,0,0,7.976912688998293496154136625,48.280166706520336706685403776,46.698414174346162898915390627,62959700
1.41,0,0.5581875534132030287819788950,0.558187553413203,0.558187553413203,0.558187553413203,0.558187553413203,0,0,0,0,7.981361322286133496154136626,48.260412601479892767932436904,46.68378134381481179183156529,63409420
1.42,0,0.5565258786706295919519553393,0.55652587867063,0.55652587867063,0.55652587867063,0.55652587867063,0,0,0,0,7.954629807010223496154136626,48.136388742934203425142794239,46.581166763039051474639897688,63859130
1.43,0,0.5546347677334192643740928586,0.554634767733419,0.554634767733419,0.554634767733419,0.554634767733419,0,0,0,0,7.928279934437033496154136626,48.012470558546107519075486772,46.478853227560273824617368477,64308840
1.44,0,0.5527644982744869043337317146,0.552764498274487,0.552764498274487,0.552764498274487,0.552764498274487,0,0,0,0,7.9042331444879675046878090648,47.909260615847600295993947986,46.39693895148966867991267292,64758560
1.45,0,0.5509142067764919979460289245,0.550914206776492,0.550914206776492,0.550914206776492,0.550914206776492,0,0,0,0,7.8833659277803454850247666069,47.824063559365070088052119732,46.331734845153912035683355159,65208270
