Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
0.17,0,0.3503354474877683116361630680,0.350335447487768,0.350335447487768,0.350335447487768,0.350335447487768,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,7242733
0.18,0,0.3512308886678027244066673593,0.351230888667803,0.351230888667803,0.351230888667803,0.351230888667803,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,7668776
0.19,0,0.3519045544680753026506863684,0.351904554468075,0.351904554468075,0.351904554468075,0.351904554468075,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,8094819
0.20,0,0.3523976020650480409584545601,0.352397602065048,0.352397602065048,0.352397602065048,0.352397602065048,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,8520862
0.21,0,0.3527425012708227827962619822,0.352742501270823,0.352742501270823,0.352742501270823,0.352742501270823,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,8946905
0.22,0,0.3529651070410310183796886073,0.352965107041031,0.352965107041031,0.352965107041031,0.352965107041031,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,9372948
0.23,0,0.3530863018168832303181563303,0.353086301816883,0.353086301816883,0.353086301816883,0.353086301816883,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,9798992
0.24,0,0.3531229308386043826184134841,0.353122930838604,0.353122930838604,0.353122930838604,0.353122930838604,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,10225030
0.25,0,0.3530888695361611799907793406,0.353088869536161,0.353088869536161,0.353088869536161,0.353088869536161,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,10651080
0.26,0,0.3530947617659651518959746244,0.353094761765965,0.353094761765965,0.353094761765965,0.353094761765965,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,11077120
0.27,0,0.3530543078453581983758917579,0.353054307845358,0.353054307845358,0.353054307845358,0.353054307845358,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,11503160
0.28,0,0.3529748749950059761576997804,0.352974874995006,0.352974874995006,0.352974874995006,0.352974874995006,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,11929210
0.29,0,0.3528626191314609662814481458,0.352862619131461,0.352862619131461,0.352862619131461,0.352862619131461,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,12355250
0.30,0,0.3527227242066817555904973937,0.352722724206682,0.352722724206682,0.352722724206682,0.352722724206682,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,12781290
0.31,0,0.3525595974341545840184101900,0.352559597434155,0.352559597434155,0.352559597434155,0.352559597434155,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,13207340
0.32,0,0.3523769001158408681748299640,0.352376900115841,0.352376900115841,0.352376900115841,0.352376900115841,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,13633380
0.33,0,0.3521778595090088392000375872,0.352177859509009,0.352177859509009,0.352177859509009,0.352177859509009,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,14059420
0.34,0,0.3519650873571453306064709495,0.351965087357145,0.351965087357145,0.351965087357145,0.351965087357145,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,14485470
0.35,0,0.3517409297853222068218388330,0.351740929785322,0.351740929785322,0.351740929785322,0.351740929785322,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,14911510
0.36,0,0.3515073554510614421870576075,0.351507355451061,0.351507355451061,0.351507355451061,0.351507355451061,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,15337550
0.37,0,0.3512660719716322116465916658,0.351266071971632,0.351266071971632,0.351266071971632,0.351266071971632,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,15763600
0.38,0,0.3510185256938154503486164720,0.351018525693816,0.351018525693816,0.351018525693816,0.351018525693816,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,16189640
0.39,0,0.3507659938201821210456892159,0.350765993820182,0.350765993820182,0.350765993820182,0.350765993820182,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,16615680
0.40,0,0.3505095820131478308187892820,0.350509582013148,0.350509582013148,0.350509582013148,0.350509582013148,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,17041720
0.41,0,0.3502502111802084060163688796,0.350250211180208,0.350250211180208,0.350250211180208,0.350250211180208,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,17467770
0.42,0,0.3499887165685425819629016170,0.349988716568543,0.349988716568543,0.349988716568543,0.349988716568543,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,17893810
0.43,0,0.3497257989333982980656556350,0.349725798933398,0.349725798933398,0.349725798933398,0.349725798933398,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,18319850
0.44,0,0.3494620895099008265097157262,0.349462089509901,0.349462089509901,0.349462089509901,0.349462089509901,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,18745900
0.45,0,0.3491981439951957619320254871,0.349198143995196,0.349198143995196,0.349198143995196,0.349198143995196,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,19171940
0.46,0,0.3489343789136005147921887220,0.3489343789136,0.3489343789136,0.3489343789136,0.3489343789136,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,19597980
0.47,0,0.3486712421620769040341952693,0.348671242162077,0.348671242162077,0.348671242162077,0.348671242162077,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,20024030
0.48,0,0.3484090750367559489746914417,0.348409075036756,0.348409075036756,0.348409075036756,0.348409075036756,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,20450070
0.49,0,0.3481481628849394672288827364,0.34814816288494,0.34814816288494,0.34814816288494,0.34814816288494,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,20876110
0.50,0,0.3478887949367614468077772880,0.347888794936761,0.347888794936761,0.347888794936761,0.347888794936761,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,21302160
0.51,0,0.3476311677948229139174802615,0.347631167794823,0.347631167794823,0.347631167794823,0.347631167794823,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,21728200
0.52,0,0.3473755063344925909356761170,0.347375506334493,0.347375506334493,0.347375506334493,0.347375506334493,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,22154240
0.53,0,0.3471219809865237982841452878,0.347121980986524,0.347121980986524,0.347121980986524,0.347121980986524,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,22580280
0.54,0,0.3468707048722168492051052253,0.346870704872217,0.346870704872217,0.346870704872217,0.346870704872217,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,23006330
0.55,0,0.3466218419156534399897391719,0.346621841915653,0.346621841915653,0.346621841915653,0.346621841915653,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,23432370
0.56,0,0.3463754739669012519668629397,0.346375473966901,0.346375473966901,0.346375473966901,0.346375473966901,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,23858410
0.57,0,0.3461316558006203875286935419,0.34613165580062,0.34613165580062,0.34613165580062,0.34613165580062,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,24284460
0.58,0,0.3458905313844946214831588143,0.345890531384495,0.345890531384495,0.345890531384495,0.345890531384495,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,24710500
0.59,0,0.3456520967136018806743337895,0.345652096713602,0.345652096713602,0.345652096713602,0.345652096713602,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,25136540
0.60,0,0.3454164479434592763236222330,0.345416447943459,0.345416447943459,0.345416447943459,0.345416447943459,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,25562590
0.61,0,0.3454015014448205032156763165,0.34540150144482,0.34540150144482,0.34540150144482,0.34540150144482,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,25988630
0.62,0,0.3453819966219196440557528723,0.34538199662192,0.34538199662192,0.34538199662192,0.34538199662192,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,26414670
0.63,0,0.3453657089272062655703815010,0.345365708927206,0.345365708927206,0.345365708927206,0.345365708927206,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,26840720
0.64,0,0.3453526123923236448113947729,0.345352612392324,0.345352612392324,0.345352612392324,0.345352612392324,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,27266760
0.65,0,0.3453426838511379565215641396,0.345342683851138,0.345342683851138,0.345342683851138,0.345342683851138,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,27692800
0.66,0,0.3453358447660429490278399687,0.345335844766043,0.345335844766043,0.345335844766043,0.345335844766043,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,28118850
0.67,0,0.3453321168422933568663412883,0.345332116842293,0.345332116842293,0.345332116842293,0.345332116842293,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,28544890
0.68,0,0.3453314378942731576532942266,0.345331437894273,0.345331437894273,0.345331437894273,0.345331437894273,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,28970930
0.69,0,0.3453337840152201176882203973,0.34533378401522,0.34533378401522,0.34533378401522,0.34533378401522,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,29396970
0.70,0,0.3453390651890269362307614711,0.345339065189027,0.345339065189027,0.345339065189027,0.345339065189027,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,29823020
0.71,0,0.3453472882929968505406064109,0.345347288292997,0.345347288292997,0.345347288292997,0.345347288292997,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,30249060
0.72,0,0.3453583981049439482438581220,0.345358398104944,0.345358398104944,0.345358398104944,0.345358398104944,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,30675100
0.73,0,0.3453723460395653075272185198,0.345372346039565,0.345372346039565,0.345372346039565,0.345372346039565,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,31101150
0.74,0,0.3453890916446037281280001194,0.345389091644604,0.345389091644604,0.345389091644604,0.345389091644604,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,31527190
0.75,0,0.3454086192123467072240776332,0.345408619212347,0.345408619212347,0.345408619212347,0.345408619212347,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,31953230
0.76,0,0.3454308321295989076820552173,0.345430832129599,0.345430832129599,0.345430832129599,0.345430832129599,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,32379280
0.77,0,0.3454557266701117127830164303,0.345455726670112,0.345455726670112,0.345455726670112,0.345455726670112,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,32805320
0.78,0,0.3454832591682482477605888200,0.345483259168248,0.345483259168248,0.345483259168248,0.345483259168248,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,33231360
0.79,0,0.3455133692591394057950065591,0.345513369259139,0.345513369259139,0.345513369259139,0.345513369259139,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,33657410
0.80,0,0.3455460444974661416304172937,0.345546044497466,0.345546044497466,0.345546044497466,0.345546044497466,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,34083450
0.81,0,0.3455812111748158395948234927,0.345581211174816,0.345581211174816,0.345581211174816,0.345581211174816,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,34509490
0.82,0,0.3456188215566582847210034758,0.345618821556658,0.345618821556658,0.345618821556658,0.345618821556658,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,34935540
0.83,0,0.3456588960135288787869348024,0.345658896013529,0.345658896013529,0.345658896013529,0.345658896013529,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,35361580
0.84,0,0.3457013290474737151300367059,0.345701329047474,0.345701329047474,0.345701329047474,0.345701329047474,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,35787620
0.85,0,0.3457460906195191220885022637,0.345746090619519,0.345746090619519,0.345746090619519,0.345746090619519,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,36213660
0.86,0,0.3457931689770630058543978476,0.345793168977063,0.345793168977063,0.345793168977063,0.345793168977063,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,36639710
0.87,0,0.3458425104653876182483034065,0.345842510465388,0.345842510465388,0.345842510465388,0.345842510465388,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,37065750
0.88,0,0.3458940876722065432870912542,0.345894087672207,0.345894087672207,0.345894087672207,0.345894087672207,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,37491790
0.89,0,0.3459478330557554249854574960,0.345947833055755,0.345947833055755,0.345947833055755,0.345947833055755,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,37917840
0.90,0,0.3460037443108104541844471259,0.34600374431081,0.34600374431081,0.34600374431081,0.34600374431081,0,0,0,0,5.35423169995895,41.90536638647168071070158361,41.90536638647168071070158361,38343880
0.91,0,0.348356569772124,0.348356569772124,0.348356569772124,0.348356569772124,0.348356569772124,0,0,0,0,5.5306631490808,42.013952370841,41.9264244211523,38769920
0.92,0,0.355415046156064,0.355415046156064,0.355415046156064,0.355415046156064,0.355415046156064,0,0,0,0,5.70709459820266,42.1225383552103,41.947482455833,39195970
0.93,0,0.372305023501341,0.37230502350134,0.37230502350134,0.37230502350134,0.37230502350134,0,0,0,0,5.88352604732451,42.2311243395796,41.9685404905136,39622010
0.94,0,0.395497263615984,0.395497263615983,0.395497263615983,0.395497263615983,0.395497263615983,0,0,0,0,6.05995749644636,42.3397103239488,41.9895985251943,40048050
0.95,0,0.418689503730627,0.418689503730626,0.418689503730626,0.418689503730626,0.418689503730626,0,0,0,0,6.23638894556822,42.4482963083181,42.0106565598749,40474100
0.96,0,0.44188174384527,0.441881743845269,0.441881743845269,0.441881743845269,0.441881743845269,0,0,0,0,6.41282039469007,42.5568822926874,42.0317145945556,40900140
0.97,0,0.465073983959912,0.465073983959912,0.465073983959912,0.465073983959912,0.465073983959912,0,0,0,0,6.58925184381193,42.6654682770567,42.0527726292362,41326180
0.98,0,0.488266224074555,0.488266224074555,0.488266224074555,0.488266224074555,0.488266224074555,0,0,0,0,6.76568329293378,42.774054261426,42.0738306639169,41752220
0.99,0,0.511458464189198,0.511458464189198,0.511458464189198,0.511458464189198,0.511458464189198,0,0,0,0,6.94211474205563,42.8826402457953,42.0948886985975,42178270
1.00,0,0.534650704303841,0.534650704303841,0.534650704303841,0.534650704303841,0.534650704303841,0,0,0,0,7.11854619117749,42.9912262301646,42.1159467332782,42604310
1.01,0,0.557842944418484,0.557842944418483,0.557842944418483,0.557842944418483,0.557842944418483,0,0,0,0,7.29497764029934,43.0998122145339,42.1370047679588,43030350
1.02,0,0.581035184533126,0.581035184533126,0.581035184533126,0.581035184533126,0.581035184533126,0,0,0,0,7.4714090894212,43.2083981989032,42.1580628026395,43456400
1.03,0,0.604227424647769,0.604227424647769,0.604227424647769,0.604227424647769,0.604227424647769,0,0,0,0,7.64784053854305,43.3169841832724,42.1791208373201,43882440
1.04,0,0.627419664762412,0.627419664762412,0.627419664762412,0.627419664762412,0.627419664762412,0,0,0,0,7.8242719876649,43.4255701676417,42.2001788720008,44308480
1.05,0,0.6506119048770546247481917344,0.650611904877055,0.650611904877055,0.650611904877055,0.650611904877055,0,0,0,0,8.000703436786757946014187561,43.534156152011013246025257008,42.221236906681431038715373215,44734520
1.06,0,0.6501179484216522038930177577,0.650117948421652,0.650117948421652,0.650117948421652,0.650117948421652,0,0,0,0,8.018028301277667946014187561,43.451363640393127943198634534,42.158701272110316182849257882,45160570
1.07,0,0.6496649200125843692579358917,0.649664920012584,0.649664920012584,0.649664920012584,0.649664920012584,0,0,0,0,8.033777325565717946014187562,43.37689841555965880760021391,42.102407299245215807728961034,45586620
1.08,0,0.6492512855043659842407057767,0.649251285504366,0.649251285504366,0.649251285504366,0.649251285504366,0,0,0,0,8.048280708881877946014187561,43.308998855444345181236656396,42.051037174039648228009829635,46012660
1.09,0,0.6488759784903125662328591965,0.648875978490312,0.648875978490312,0.648875978490312,0.648875978490312,0,0,0,0,8.061767114202387946014187561,43.246454256008328898234440823,42.003685330637544513056772837,46438700
1.10,0,0.6485378733607361293574038714,0.648537873360736,0.648537873360736,0.648537873360736,0.648537873360736,0,0,0,0,8.074402583344137946014187561,43.188373724185306967990200108,41.959684725839047363560606322,46864740
1.11,0,0.6482358486252661985688407436,0.648235848625266,0.648235848625266,0.648235848625266,0.648235848625266,0,0,0,0,8.086312110550487946014187561,43.134102344008134352374777953,41.918545531627369748645341058,47290780
1.12,0,0.6479692596510318734057582389,0.647969259651032,0.647969259651032,0.647969259651032,0.647969259651032,0,0,0,0,8.097592561756567946014187561,43.083128946658482091373105357,41.879885183799073369758466091,47716830
1.13,0,0.6477371458811524899976389468,0.647737145881152,0.647737145881152,0.647737145881152,0.647737145881152,0,0,0,0,8.108320694451217946014187561,43.035041962068538829156394262,41.843395310973450128864513446,48142870
1.14,0,0.6475388847573085895148558349,0.647538884757309,0.647538884757309,0.647538884757309,0.647538884757309,0,0,0,0,8.118558613344227946014187561,42.989520185937642740983740324,41.808835692769341462416511518,48568910
1.15,0,0.6473738003125921379949114818,0.647373800312592,0.647373800312592,0.647373800312592,0.647373800312592,0,0,0,0,8.128357326177947946014187561,42.946286694844573354280943893,41.775998608023300996588953745,48994960
1.16,0,0.6463496719273617134236435089,0.646349671927362,0.646349671927362,0.646349671927362,0.646349671927362,0,0,0,0,8.137759344829217946014187561,42.905122723392648238222525402,41.744720432812024830742322606,49421000
1.17,0,0.6453285978068625914114035837,0.645328597806863,0.645328597806863,0.645328597806863,0.645328597806863,0,0,0,0,8.146800548606017946014187561,42.865825819642950787124538471,41.714848920091346000913574914,49847040
1.18,0,0.6443428107407147823163638031,0.644342810740715,0.644342810740715,0.644342810740715,0.644342810740715,0,0,0,0,8.155511433582527946014187562,42.828252005170751576835353191,41.686276927162775334202327577,50273080
1.19,0,0.6433919643823113526839507236,0.643391964382311,0.643391964382311,0.643391964382311,0.643391964382311,0,0,0,0,8.163918358295487946014187561,42.792251924713758423517805816,41.658892070227148858234341765,50699130
1.20,0,0.6424753464105173338728100929,0.642475346410517,0.642475346410517,0.642475346410517,0.642475346410517,0,0,0,0,8.172044052420087946014187562,42.757715902006352190885678967,41.632612598491185812958179834,51125180
1.21,0,0.6415927652246614355424776372,0.641592765224662,0.641592765224662,0.641592765224662,0.641592765224662,0,0,0,0,8.179908496719557946014187561,42.724528370668175472210544029,41.607351429609531452377987989,51551220
1.22,0,0.6407437376921903083325638135,0.64074373769219,0.64074373769219,0.64074373769219,0.64074373769219,0,0,0,0,8.187529238551007946014187562,42.692605572578293220409597973,41.583046152050598659015336777,51977260
1.23,0,0.6399278032632885125131972646,0.639927803263289,0.639927803263289,0.639927803263289,0.639927803263289,0,0,0,0,8.194921685128207946014187561,42.661852668522222814146037083,41.559625064094502057269986474,52403300
1.24,0,0.6391448172511303063887295665,0.63914481725113,0.63914481725113,0.63914481725113,0.63914481725113,0,0,0,0,8.202099739175327946014187561,42.632209870939195924588237709,41.537043916577152145139459572,52829340
1.25,0,0.6383942446321920266118887237,0.638394244632192,0.638394244632192,0.638394244632192,0.638394244632192,0,0,0,0,8.209075641187587946014187561,42.603607661524648211557472499,41.515250362666670016104536998,53255390
1.26,0,0.6376757789755151219030430216,0.637675778975515,0.637675778975515,0.637675778975515,0.637675778975515,0,0,0,0,8.215860532730177946014187562,42.575996495960866015014277118,41.494207645485883594711822691,53681430
1.27,0,0.6369892114851354848065672059,0.636989211485136,0.636989211485136,0.636989211485136,0.636989211485136,0,0,0,0,8.222464367916627946014187562,42.549302930963886291067105257,41.47385974476224457684953745,54107470
1.28,0,0.6363343454490705402840034717,0.63633434544907,0.63633434544907,0.63633434544907,0.63633434544907,0,0,0,0,8.228896206127577946014187561,42.523495898039030047920265818,41.454184093937215173948168463,54533520
1.29,0,0.6357108098823284965027813717,0.635710809882328,0.635710809882328,0.635710809882328,0.635710809882328,0,0,0,0,8.235164257487217946014187561,42.498531262568264100794862908,41.435147546124684958578180222,54959560
1.30,0,0.6351183297580316120870262597,0.635118329758032,0.635118329758032,0.635118329758032,0.635118329758032,0,0,0,0,8.241276037863687946014187561,42.474369465007365852342441091,41.41672042171463192902534515,55385600
1.31,0,0.6345569449285827340379487611,0.634556944928583,0.634556944928583,0.634556944928583,0.634556944928583,0,0,0,0,8.247238403126247946014187561,42.450961561541812451730246658,41.398865419331548188714078899,55811640
1.32,0,0.6340260000980999307087573511,0.6340260000981,0.6340260000981,0.6340260000981,0.6340260000981,0,0,0,0,8.253057582066187946014187562,42.428294891343437685629162726,41.381573951735592260282698537,56237690
1.33,0,0.6335257583913257932778406623,0.633525758391326,0.633525758391326,0.633525758391326,0.633525758391326,0,0,0,0,8.258739368577907946014187562,42.40632081705887430282054406,41.364808702751140146403700691,56663740
1.34,0,0.6330555913774992636218831019,0.633055591377499,0.633055591377499,0.633055591377499,0.633055591377499,0,0,0,0,8.264289114916927946014187561,42.385032061382460104504605208,41.348565154832936286763050035,57089780
1.35,0,0.6326157696853929456550767399,0.632615769685393,0.632615769685393,0.632615769685393,0.632615769685393,0,0,0,0,8.269711700417927946014187561,42.364379307612146468216113239,41.332805231717920192757129864,57515820
1.36,0,0.6322058764920794556655762392,0.63220587649208,0.63220587649208,0.63220587649208,0.63220587649208,0,0,0,0,8.275011734762437946014187562,42.344347223897913957778454095,41.317517824407325823103240477,57941860
1.37,0,0.6318259025594613355965835555,0.631825902559461,0.631825902559461,0.631825902559461,0.631825902559461,0,0,0,0,8.280193391333627946014187562,42.324922104053670922376993287,41.302693029655580990199813942,58367900
1.38,0,0.6314756415592716470628554512,0.631475641559272,0.631475641559272,0.631475641559272,0.631475641559272,0,0,0,0,8.285260654243907946014187562,42.306080139759202621045840581,41.28831284440522752618594335,58793950
1.39,0,0.6311550073426709679653686866,0.631155007342671,0.631155007342671,0.631155007342671,0.631155007342671,0,0,0,0,8.290217127630597946014187561,42.287792186453038350272868068,41.274354934278659617510589487,59219990
1.40,0,0.6308639072924232352799211194,0.630863907292423,0.630863907292423,0.630863907292423,0.630863907292423,0,0,0,0,8.295066273715657946014187561,42.270043750705715716083557272,41.260808584378409296519121121,59646030
1.41,0,0.6306021554604796134723632130,0.63060215546048,0.63060215546048,0.63060215546048,0.63060215546048,0,0,0,0,8.299811297026937946014187561,42.252833724450620428441810009,41.247673687246561366067206816,60072080
1.42,0,0.6291360742369562586443920375,0.629136074236956,0.629136074236956,0.629136074236956,0.629136074236956,0,0,0,0,8.273306840818477946014187561,42.127679030039501266729069644,41.144819559766797753946707326,60498120
1.43,0,0.6274376502028387226642793879,0.627437650202839,0.627437650202839,0.627437650202839,0.627437650202839,0,0,0,0,8.247116170711157946014187561,42.003095154983185922611834327,41.042599370095416641958856214,60924160
1.44,0,0.6257572009863977858794001641,0.625757200986398,0.625757200986398,0.625757200986398,0.625757200986398,0,0,0,0,8.223223587664984139756858537,41.900430874522504648715874574,40.960440474647864256013729812,61350210
1.45,0,0.6240940036583452248987133684,0.624094003658345,0.624094003658345,0.624094003658345,0.624094003658345,0,0,0,0,8.202479443784333191636483554,41.816843423225725175138969094,40.89504115253939323690907794,61776250
